Team,ATS Record,Cover %,MOV,ATS +/-
Boston,532-455-21,53.9%,4.5,+0.9
Okla City,476-426-18,52.8%,1.8,+0.5
Utah,463-433-21,51.7%,1.7,+0.5
Philadelphia,470-445-19,51.4%,-0.3,+0.2
Indiana,457-434-20,51.3%,0.4,+0.4
Dallas,467-445-21,51.2%,0.5,+0.4
Memphis,459-441-14,51.0%,-0.2,+0.4
Miami,477-459-24,51.0%,0.7,+0.1
Golden State,496-482-23,50.7%,5.0,-0.1
LA Clippers,475-462-7,50.7%,2.9,+0.2
Toronto,475-463-14,50.6%,2.0,+0.3
San Antonio,449-446-15,50.2%,0.8,+0.1
Orlando,436-434-14,50.1%,-3.5,-0.3
New York,437-436-15,50.1%,-2.0,+0.3
Sacramento,422-424-27,49.9%,-2.2,-0.4
Denver,462-465-20,49.8%,1.8,0.0
New Orleans,438-444-12,49.7%,-0.8,+0.2
Detroit,419-425-24,49.6%,-3.2,+0.1
Milwaukee,464-471-21,49.6%,2.8,-0.4
Portland,448-455-18,49.6%,-1.5,-0.2
Brooklyn,439-446-16,49.6%,-2.3,0.0
Houston,456-468-15,49.4%,0.5,-0.2
Chicago,426-444-15,49.0%,-2.0,-0.4
Charlotte,412-435-20,48.6%,-3.0,-0.4
Atlanta,446-472-8,48.6%,-1.0,-0.5
Phoenix,440-466-11,48.6%,-1.4,-0.8
Cleveland,450-486-22,48.1%,1.1,-0.3
LA Lakers,432-469-13,48.0%,-1.6,-0.3
Washington,419-462-19,47.6%,-2.7,-0.6
Minnesota,415-464-15,47.2%,-0.8,0.0
