Team,Over Record,Over %,Under %,Total +/-
Utah,478-413-13,53.7%,46.4%,+1.6
Minnesota,460-409-12,52.9%,47.1%,+1.8
LA Clippers,466-427-14,52.2%,47.8%,+0.7
Chicago,463-430-12,51.9%,48.2%,+1.6
LA Lakers,475-448-10,51.5%,48.5%,+0.7
Toronto,456-433-9,51.3%,48.7%,+0.7
Phoenix,457-438-12,51.1%,48.9%,+0.8
Charlotte,414-400-10,50.9%,49.1%,+0.8
New York,443-431-10,50.7%,49.3%,+0.2
Washington,443-435-12,50.5%,49.5%,+0.6
Milwaukee,450-444-12,50.3%,49.7%,+0.3
Indiana,458-452-14,50.3%,49.7%,+0.1
Denver,456-454-8,50.1%,49.9%,+0.4
Philadelphia,446-444-17,50.1%,49.9%,+0.2
Cleveland,466-466-6,50.0%,50.0%,+0.3
San Antonio,468-469-19,50.0%,50.1%,-0.1
Atlanta,453-457-9,49.8%,50.2%,+0.2
Memphis,444-452-10,49.6%,50.5%,+0.1
Houston,443-452-12,49.5%,50.5%,+1.2
Portland,435-450-10,49.2%,50.9%,-0.6
Dallas,455-473-12,49.0%,51.0%,-0.3
Brooklyn,433-454-13,48.8%,51.2%,+1.0
Okla City,443-465-9,48.8%,51.2%,+0.1
Miami,460-495-9,48.2%,51.8%,-1.2
Boston,458-496-8,48.0%,52.0%,+0.5
Sacramento,409-443-18,48.0%,52.0%,-0.3
Orlando,419-463-15,47.5%,52.5%,-0.6
Golden State,439-489-9,47.3%,52.7%,+0.1
New Orleans,410-459-13,47.2%,52.8%,-0.3
Detroit,424-477-12,47.1%,52.9%,-0.2
