Team,ATS Record,Cover %,MOV,ATS +/-
Memphis,105-86-1,55.0%,-2.4,+0.9
Toronto,110-93-4,54.2%,1.0,+1.3
Okla City,113-99-4,53.3%,0.6,+0.5
Washington,98-86-3,53.3%,-3.8,+0.1
Miami,99-88-6,52.9%,-0.9,+0.2
Portland,109-97-3,52.9%,-1.8,+0.3
Detroit,102-92-7,52.6%,-4.6,+0.3
San Antonio,102-92-4,52.6%,-0.3,+1.0
Philadelphia,109-100-5,52.2%,-0.4,+1.0
Orlando,97-89-5,52.2%,-3.7,+0.7
Chicago,86-81-7,51.5%,-2.7,+0.5
Sacramento,104-100-3,51.0%,-4.6,-0.9
LA Lakers,110-106-3,50.9%,-2.8,0.0
Boston,114-110-6,50.9%,3.3,+0.6
LA Clippers,114-110-1,50.9%,1.8,+0.5
Dallas,99-97-5,50.5%,-2.0,-0.2
Denver,110-108-3,50.5%,0.9,+0.3
Utah,99-100-7,49.8%,-1.1,0.0
New Orleans,101-103-2,49.5%,-3.4,-0.5
Golden State,101-103-6,49.5%,3.0,0.0
Indiana,94-98-3,49.0%,-1.8,+0.2
Milwaukee,98-103-3,48.8%,1.7,-0.6
Minnesota,89-95-4,48.4%,-2.3,-0.6
New York,89-96-3,48.1%,-2.1,+0.8
Houston,89-96-5,48.1%,-1.5,-0.6
Cleveland,94-103-5,47.7%,-1.4,-1.0
Charlotte,81-90-5,47.4%,-5.4,-0.2
Atlanta,93-107-2,46.5%,-3.2,-1.2
Brooklyn,92-106-2,46.5%,-5.2,-1.1
Phoenix,85-103-1,45.2%,-5.4,-2.0
