Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,4-1-0,80.0%,-1.8,+1.2
Okla City,2-1-0,66.7%,4.7,+7.3
Minnesota,11-6-1,64.7%,1.4,+6.6
Toronto,37-24-1,60.7%,-6.7,+1.2
Houston,12-8-1,60.0%,-4.5,-0.3
Detroit,22-15-3,59.5%,-2.2,+3.7
Portland,35-25-1,58.3%,-4.8,+2.4
Brooklyn,35-25-1,58.3%,-6.6,+2.4
LA Lakers,16-12-0,57.1%,-4.1,+1.2
Atlanta,25-19-0,56.8%,-3.5,+2.2
Charlotte,35-27-2,56.5%,-8.4,+0.3
Golden State,14-11-0,56.0%,-5.8,-1.3
Denver,11-9-0,55.0%,0.3,+5.7
LA Clippers,17-15-0,53.1%,-4.4,+0.5
Chicago,28-25-1,52.8%,-4.1,+2.8
Utah,36-33-0,52.2%,-8.3,+0.2
Indiana,14-13-0,51.9%,-1.3,+3.9
Dallas,20-20-1,50.0%,-5.4,+0.5
Memphis,11-12-1,47.8%,-4.2,+0.3
Milwaukee,10-11-1,47.6%,-5.4,+0.4
Miami,15-18-1,45.5%,-6.9,-1.7
Sacramento,10-13-0,43.5%,-5.9,-1.7
San Antonio,20-26-0,43.5%,-5.7,-0.4
Washington,29-38-2,43.3%,-12.2,-1.8
Phoenix,12-16-0,42.9%,-8.5,-3.4
Philadelphia,18-25-2,41.9%,-9.0,-1.7
New Orleans,22-31-1,41.5%,-10.9,-2.9
Orlando,11-19-1,36.7%,-8.6,-2.5
New York,4-8-0,33.3%,-8.2,-3.7
Boston,1-2-0,33.3%,-3.3,-2.0
