Team,Over Record,Over %,Under %,Total +/-
Cleveland,45-25-0,64.3%,35.7%,+3.8
Atlanta,42-28-0,60.0%,40.0%,+1.7
Philadelphia,40-27-3,59.7%,40.3%,+3.6
Denver,42-29-0,59.2%,40.9%,+5.5
Memphis,41-30-0,57.8%,42.3%,+2.7
New Orleans,40-30-1,57.1%,42.9%,+1.8
Utah,40-30-1,57.1%,42.9%,+2.6
San Antonio,39-30-0,56.5%,43.5%,+2.7
Okla City,39-30-2,56.5%,43.5%,-0.2
Sacramento,38-30-2,55.9%,44.1%,+2.2
Minnesota,40-32-0,55.6%,44.4%,+1.6
Dallas,39-32-0,54.9%,45.1%,+2.2
New York,37-32-1,53.6%,46.4%,+2.2
Washington,37-33-0,52.9%,47.1%,-0.8
Indiana,35-33-2,51.5%,48.5%,-0.8
Houston,36-34-1,51.4%,48.6%,-0.3
Toronto,36-34-0,51.4%,48.6%,-1.5
Miami,36-34-0,51.4%,48.6%,+0.5
Detroit,35-34-2,50.7%,49.3%,+2.4
Golden State,36-35-0,50.7%,49.3%,-2.1
Phoenix,36-35-0,50.7%,49.3%,+1.1
Chicago,36-35-0,50.7%,49.3%,+1.4
LA Lakers,34-36-0,48.6%,51.4%,-1.5
Portland,33-35-3,48.5%,51.5%,-0.8
Milwaukee,34-37-0,47.9%,52.1%,-1.5
LA Clippers,32-36-2,47.1%,52.9%,-0.4
Boston,31-39-0,44.3%,55.7%,-2.8
Brooklyn,30-41-0,42.3%,57.8%,-1.2
Orlando,29-42-0,40.9%,59.2%,-2.7
Charlotte,26-44-0,37.1%,62.9%,-3.5
