Team,Over Record,Over %,Under %,Total +/-
Denver,22-12-0,64.7%,35.3%,+7.8
Okla City,22-12-1,64.7%,35.3%,+2.2
Sacramento,21-12-2,63.6%,36.4%,+3.2
Atlanta,22-13-0,62.9%,37.1%,+1.6
Washington,20-13-0,60.6%,39.4%,+2.2
Cleveland,21-14-0,60.0%,40.0%,+1.5
Minnesota,22-15-0,59.5%,40.5%,+3.9
Miami,20-14-0,58.8%,41.2%,+2.6
Toronto,21-15-0,58.3%,41.7%,+0.2
New York,19-15-0,55.9%,44.1%,+3.1
New Orleans,19-15-1,55.9%,44.1%,+2.0
San Antonio,20-16-0,55.6%,44.4%,+6.2
Milwaukee,19-16-0,54.3%,45.7%,+1.4
Utah,19-16-1,54.3%,45.7%,-0.4
Portland,18-16-2,52.9%,47.1%,+1.2
Boston,19-17-0,52.8%,47.2%,-0.8
Philadelphia,17-16-1,51.5%,48.5%,+2.7
Indiana,17-16-0,51.5%,48.5%,+1.4
Golden State,19-18-0,51.4%,48.7%,-3.0
LA Clippers,17-17-1,50.0%,50.0%,-1.5
Chicago,17-18-0,48.6%,51.4%,-0.6
Memphis,17-19-0,47.2%,52.8%,+1.7
Detroit,16-18-0,47.1%,52.9%,+1.9
LA Lakers,17-20-0,46.0%,54.1%,-2.0
Houston,16-19-1,45.7%,54.3%,-2.9
Brooklyn,15-18-0,45.5%,54.6%,-2.8
Dallas,16-20-0,44.4%,55.6%,-2.2
Phoenix,14-21-0,40.0%,60.0%,-1.8
Orlando,14-21-0,40.0%,60.0%,-2.9
Charlotte,11-25-0,30.6%,69.4%,-5.3
