Team,ATS Record,Cover %,MOV,ATS +/-
Iowa St,1-0-0,100.0%,38.0,+0.5
C Michigan,1-0-0,100.0%,16.0,+15.0
Colorado St,1-0-0,100.0%,34.0,+24.0
DePaul,1-0-0,100.0%,30.0,+5.5
Florida St,1-0-0,100.0%,32.0,+5.0
Arkansas,1-0-0,100.0%,32.0,+5.0
Missouri,1-0-0,100.0%,21.0,+1.5
Mississippi,1-0-0,100.0%,30.0,+8.0
Florida Atlantic,1-0-0,100.0%,5.0,+3.0
Bowling Green,1-0-0,100.0%,35.0,+30.0
N Illinois,1-0-0,100.0%,20.0,+13.0
Pittsburgh,1-0-0,100.0%,15.0,+1.0
Michigan,1-0-0,100.0%,43.0,+18.5
Cincinnati,1-0-0,100.0%,31.0,+9.0
Buffalo,1-0-0,100.0%,6.0,+2.5
Saint Mary's,1-0-0,100.0%,26.0,+13.0
Ball St,1-0-0,100.0%,11.0,+7.0
Indiana,1-0-0,100.0%,47.0,+17.0
North Carolina,1-0-0,100.0%,40.0,+9.0
Temple,1-0-0,100.0%,18.0,+1.0
Texas Tech,1-0-0,100.0%,38.0,+9.0
Vanderbilt,1-0-0,100.0%,44.0,+17.5
Charlotte,1-0-0,100.0%,16.0,+11.5
San Diego St,1-0-0,100.0%,32.0,+7.0
Notre Dame,1-0-0,100.0%,22.0,+7.0
Duquesne,1-0-0,100.0%,20.0,+3.5
Siena,1-0-0,100.0%,16.0,+6.0
Louisville,1-0-0,100.0%,59.0,+22.5
St John's,1-0-0,100.0%,34.0,+8.0
Seton Hall,1-0-0,100.0%,27.0,+13.5
Iowa,1-0-0,100.0%,32.0,+9.5
E Michigan,1-0-0,100.0%,22.0,+19.0
Georgia,2-0-0,100.0%,55.0,+26.5
Miami OH,1-0-0,100.0%,15.0,+7.5
Illinois,1-0-0,100.0%,58.0,+29.0
Dayton,1-0-0,100.0%,40.0,+14.5
Nebraska,1-0-0,100.0%,33.0,+9.5
Rutgers,1-0-0,100.0%,28.0,+9.5
Clemson,1-0-0,100.0%,50.0,+21.0
George Mason,1-0-0,100.0%,24.0,+9.5
St Bonaventure,1-0-0,100.0%,6.0,+5.0
Kansas St,1-0-0,100.0%,29.0,+10.0
W Michigan,1-0-0,100.0%,5.0,+3.0
Akron,1-0-0,100.0%,14.0,+5.5
Winthrop,1-0-0,100.0%,7.0,+3.5
Nevada,1-0-0,100.0%,27.0,+17.5
Navy,1-0-0,100.0%,21.0,+18.5
LSU,1-0-0,100.0%,36.0,+21.0
UAB,1-0-0,100.0%,51.0,+16.0
Bucknell,1-0-0,100.0%,8.0,+5.5
Minnesota,1-0-0,100.0%,27.0,+1.0
NC State,1-0-0,100.0%,48.0,+17.0
Oklahoma,1-0-0,100.0%,36.0,+3.0
Grand Canyon,1-0-0,100.0%,19.0,+4.5
Oklahoma St,1-0-0,100.0%,24.0,+3.0
Tulane,1-0-0,100.0%,13.0,+5.0
Virginia,1-0-0,100.0%,34.0,+7.5
Virginia Tech,1-0-0,100.0%,31.0,+12.5
S Dakota St,1-0-0,100.0%,9.0,+2.5
Saint Louis,1-0-0,100.0%,25.0,+6.5
Murray St,1-0-0,100.0%,8.0,+2.5
S Florida,1-0-0,100.0%,35.0,+9.0
VCU,1-0-0,100.0%,29.0,+2.5
Rhode Island,1-0-0,100.0%,31.0,+13.0
Syracuse,1-0-0,100.0%,38.0,+16.5
Illinois Chicago,1-0-0,100.0%,20.0,+10.5
Wichita St,1-0-0,100.0%,17.0,+10.5
Texas A&M,1-0-0,100.0%,30.0,+8.0
High Point,1-0-0,100.0%,26.0,+22.5
Washington,1-0-0,100.0%,44.0,+9.5
Gonzaga,1-0-0,100.0%,55.0,+26.0
Duke,1-0-0,100.0%,15.0,+4.5
La Salle,1-0-0,100.0%,28.0,+10.0
Towson,1-0-0,100.0%,11.0,+2.0
Butler,1-0-0,100.0%,30.0,+7.0
Wisconsin,1-0-0,100.0%,32.0,+11.0
California,1-0-0,100.0%,27.0,+11.0
USC,1-0-0,100.0%,30.0,+5.0
Kansas,1-0-0,100.0%,43.0,+12.5
Marquette,1-1-0,50.0%,22.5,-1.8
UC Davis,1-1-0,50.0%,19.5,+0.8
Baylor,0-1-0,0.0%,15.0,-9.5
Kent St,0-1-0,0.0%,-6.0,-9.5
BYU,0-1-0,0.0%,5.0,-4.0
G Washington,0-1-0,0.0%,20.0,-0.5
Colorado,0-1-0,0.0%,6.0,-6.0
Penn St,0-1-0,0.0%,8.0,-7.5
Georgia Tech,0-1-0,0.0%,4.0,-24.5
Maryland,0-1-0,0.0%,22.0,-6.5
Radford,0-1-0,0.0%,5.0,-11.5
