Team,Over Record,Over %,Under %,Total +/-
Utah,7-3-0,70.0%,30.0%,+1.0
Cleveland,24-11-0,68.6%,31.4%,+5.3
Memphis,18-9-0,66.7%,33.3%,+6.4
Washington,4-2-0,66.7%,33.3%,+14.2
Denver,16-9-0,64.0%,36.0%,+6.4
New Orleans,7-4-0,63.6%,36.4%,+1.0
Milwaukee,15-9-0,62.5%,37.5%,+1.8
New York,16-10-1,61.5%,38.5%,+4.8
Miami,12-8-0,60.0%,40.0%,+2.3
Minnesota,13-9-0,59.1%,40.9%,-0.3
Brooklyn,8-6-0,57.1%,42.9%,+5.8
Dallas,13-10-0,56.5%,43.5%,+2.7
Houston,15-12-1,55.6%,44.4%,-0.1
Portland,7-6-0,53.9%,46.2%,+2.8
Phoenix,11-10-0,52.4%,47.6%,-1.1
LA Lakers,11-11-0,50.0%,50.0%,-2.6
Sacramento,10-10-1,50.0%,50.0%,+0.8
Philadelphia,6-6-3,50.0%,50.0%,-1.5
Charlotte,5-5-0,50.0%,50.0%,-1.6
Atlanta,11-11-0,50.0%,50.0%,-1.3
Okla City,16-17-1,48.5%,51.5%,-5.8
San Antonio,9-10-0,47.4%,52.6%,-1.5
Detroit,9-11-1,45.0%,55.0%,+1.8
Chicago,8-10-0,44.4%,55.6%,+0.3
Golden State,9-12-0,42.9%,57.1%,-8.0
Boston,12-17-0,41.4%,58.6%,-2.9
Indiana,8-15-0,34.8%,65.2%,-7.3
Orlando,8-15-0,34.8%,65.2%,-6.9
Toronto,3-7-0,30.0%,70.0%,-3.5
LA Clippers,6-18-0,25.0%,75.0%,-7.5
