Team,ATS Record,Cover %,MOV,ATS +/-
Philadelphia,296-256-11,53.6%,0.5,+0.5
Boston,329-285-11,53.6%,4.8,+0.7
Utah,293-259-8,53.1%,1.8,+0.7
Okla City,296-263-9,53.0%,2.3,+0.5
Dallas,299-271-13,52.5%,1.0,+0.4
Memphis,284-260-9,52.2%,0.2,+0.6
New York,279-259-11,51.9%,-1.2,+0.6
LA Clippers,289-276-4,51.2%,3.3,+0.4
Indiana,286-276-12,50.9%,0.6,+0.2
Toronto,296-286-8,50.9%,2.6,+0.5
Sacramento,254-247-14,50.7%,-1.1,-0.2
San Antonio,279-272-9,50.6%,0.7,-0.1
Phoenix,285-279-5,50.5%,-0.2,0.0
Orlando,272-267-9,50.5%,-2.8,0.0
Brooklyn,270-266-10,50.4%,-1.0,+0.7
Denver,290-288-13,50.2%,2.1,-0.2
Golden State,282-288-12,49.5%,5.1,-0.1
Atlanta,276-283-4,49.4%,-0.9,-0.3
Houston,282-290-10,49.3%,0.6,-0.3
Charlotte,253-264-13,48.9%,-2.8,-0.4
Milwaukee,272-287-12,48.7%,3.0,-0.8
Detroit,244-258-16,48.6%,-3.0,-0.3
New Orleans,258-274-10,48.5%,-0.6,0.0
Chicago,257-276-7,48.2%,-2.0,-0.8
Miami,283-307-15,48.0%,0.3,-0.5
Washington,254-277-15,47.8%,-2.1,-0.2
LA Lakers,271-301-11,47.4%,-1.3,-0.3
Portland,262-294-10,47.1%,-2.4,-1.2
Cleveland,257-290-15,47.0%,1.6,-0.2
Minnesota,259-293-8,46.9%,-0.6,-0.2
