Team,ATS Record,Cover %,MOV,ATS +/-
Boston,309-255-11,54.8%,4.0,+0.5
Philadelphia,265-222-10,54.4%,0.2,+0.4
Okla City,258-224-7,53.5%,1.8,+0.6
Utah,258-227-9,53.2%,1.7,+0.9
Orlando,262-233-6,52.9%,-2.8,+0.1
Dallas,268-244-12,52.3%,0.6,+0.8
New York,243-225-10,51.9%,-1.5,+0.8
Denver,248-237-7,51.1%,2.0,+0.3
Indiana,254-244-11,51.0%,0.5,+0.3
Golden State,272-264-9,50.8%,4.8,0.0
LA Clippers,239-232-4,50.7%,2.5,+0.4
Charlotte,246-243-9,50.3%,-2.1,+0.3
Miami,263-260-11,50.3%,0.7,0.0
Memphis,244-243-9,50.1%,0.0,+0.6
Toronto,261-260-6,50.1%,1.7,-0.2
San Antonio,244-244-7,50.0%,0.1,-0.4
Houston,259-261-9,49.8%,0.9,+0.1
Phoenix,237-239-5,49.8%,-1.0,-0.7
Milwaukee,256-259-10,49.7%,2.5,-0.4
New Orleans,228-231-6,49.7%,-0.7,+0.3
Brooklyn,233-242-12,49.1%,-2.2,+0.2
Sacramento,208-217-10,48.9%,-2.4,-0.7
Atlanta,248-268-5,48.1%,-0.9,-0.6
Cleveland,241-264-13,47.7%,1.6,-0.1
Portland,221-249-12,47.0%,-2.5,-1.0
Detroit,202-231-13,46.7%,-3.9,-0.6
Chicago,222-254-4,46.6%,-2.7,-1.1
LA Lakers,219-251-6,46.6%,-1.6,-0.7
Minnesota,226-263-8,46.2%,-0.9,+0.1
Washington,212-260-13,44.9%,-3.1,-0.7
