Team,ATS Record,Cover %,MOV,ATS +/-
Toronto,117-93-4,55.7%,1.4,+1.7
Memphis,111-92-1,54.7%,-2.5,+0.3
Okla City,125-104-5,54.6%,0.3,+0.6
Detroit,112-95-7,54.1%,-4.9,+0.3
Portland,120-105-3,53.3%,-1.0,+0.7
Sacramento,113-99-5,53.3%,-3.9,-0.3
Boston,125-110-6,53.2%,3.2,+1.1
Washington,105-93-3,53.0%,-3.4,0.0
Miami,102-93-7,52.3%,-1.5,0.0
Milwaukee,108-100-3,51.9%,2.2,+0.2
Utah,108-103-7,51.2%,-0.3,+0.5
Orlando,98-94-5,51.0%,-4.7,+0.3
Dallas,107-103-5,51.0%,-1.3,0.0
Philadelphia,111-109-7,50.5%,-1.3,+0.9
Golden State,106-106-5,50.0%,3.4,0.0
LA Lakers,112-112-4,50.0%,-3.5,+0.2
San Antonio,103-103-5,50.0%,-0.2,+0.5
Denver,117-117-4,50.0%,0.4,+0.4
LA Clippers,120-121-1,49.8%,2.1,+0.4
Chicago,93-94-7,49.7%,-2.7,+0.1
New Orleans,106-110-2,49.1%,-2.9,-0.5
Indiana,96-100-4,49.0%,-2.0,-0.1
Houston,98-104-5,48.5%,-1.6,-0.7
Cleveland,101-108-5,48.3%,-1.1,-0.7
Charlotte,86-92-6,48.3%,-5.2,-0.3
Minnesota,88-96-4,47.8%,-3.2,-0.6
Phoenix,96-106-2,47.5%,-4.6,-1.7
New York,91-106-3,46.2%,-3.6,+0.3
Atlanta,94-112-2,45.6%,-3.1,-1.4
Brooklyn,91-112-2,44.8%,-5.8,-1.8
