Team,Over Record,Over %,Under %,Total +/-
Denver,312-273-8,53.3%,46.7%,+1.7
Minnesota,296-261-5,53.1%,46.9%,+0.3
Cleveland,295-265-4,52.7%,47.3%,+0.8
San Antonio,291-264-7,52.4%,47.6%,+0.7
New Orleans,280-260-4,51.9%,48.2%,+1.0
Atlanta,288-269-7,51.7%,48.3%,+1.2
Sacramento,260-244-13,51.6%,48.4%,+1.0
Portland,288-271-9,51.5%,48.5%,+0.8
Milwaukee,292-275-7,51.5%,48.5%,+1.0
Toronto,298-286-6,51.0%,49.0%,+0.3
Utah,280-271-11,50.8%,49.2%,+0.4
Indiana,285-285-6,50.0%,50.0%,+0.4
Phoenix,282-284-5,49.8%,50.2%,0.0
Detroit,255-257-8,49.8%,50.2%,+0.4
Okla City,279-282-8,49.7%,50.3%,+0.2
LA Clippers,276-281-13,49.6%,50.5%,+0.4
LA Lakers,288-296-1,49.3%,50.7%,-0.7
Boston,306-315-4,49.3%,50.7%,-0.2
Washington,265-273-10,49.3%,50.7%,+0.2
Houston,283-292-9,49.2%,50.8%,0.0
Brooklyn,264-277-8,48.8%,51.2%,0.0
Memphis,264-285-6,48.1%,51.9%,-0.1
Miami,289-315-3,47.9%,52.2%,-0.9
Philadelphia,267-291-7,47.9%,52.2%,-0.6
Chicago,255-280-7,47.7%,52.3%,+0.5
Dallas,275-304-5,47.5%,52.5%,0.0
Charlotte,246-279-7,46.9%,53.1%,-0.2
New York,254-289-8,46.8%,53.2%,+0.1
Golden State,268-309-7,46.5%,53.6%,-1.1
Orlando,251-292-6,46.2%,53.8%,-0.7
