Team,Over Record,Over %,Under %,Total +/-
LA Lakers,4-0-0,100.0%,0.0%,+8.0
Charlotte,3-0-0,100.0%,0.0%,+17.8
Minnesota,2-0-0,100.0%,0.0%,+8.3
Okla City,1-0-0,100.0%,0.0%,+23.0
Philadelphia,3-0-0,100.0%,0.0%,+14.7
Golden State,1-0-0,100.0%,0.0%,+1.0
Houston,2-0-0,100.0%,0.0%,+24.3
Toronto,4-1-0,80.0%,20.0%,+14.9
Miami,3-1-0,75.0%,25.0%,+17.1
Orlando,3-1-0,75.0%,25.0%,+17.0
Portland,3-1-0,75.0%,25.0%,+10.8
Milwaukee,3-1-0,75.0%,25.0%,+6.8
Sacramento,2-1-0,66.7%,33.3%,+1.2
New Orleans,2-1-0,66.7%,33.3%,-4.0
Utah,2-1-0,66.7%,33.3%,+6.7
LA Clippers,2-1-0,66.7%,33.3%,+4.8
Phoenix,2-1-0,66.7%,33.3%,-0.2
Memphis,2-1-0,66.7%,33.3%,+8.7
Brooklyn,2-2-0,50.0%,50.0%,+9.3
Boston,2-2-0,50.0%,50.0%,-6.6
Chicago,1-1-0,50.0%,50.0%,-1.5
Washington,1-1-0,50.0%,50.0%,+10.3
Atlanta,2-2-0,50.0%,50.0%,-0.3
New York,2-2-0,50.0%,50.0%,-9.1
Detroit,2-2-0,50.0%,50.0%,-0.5
Cleveland,2-3-0,40.0%,60.0%,-0.1
Dallas,1-2-0,33.3%,66.7%,+8.2
San Antonio,1-3-0,25.0%,75.0%,-3.9
Denver,0-1-0,0.0%,100.0%,-28.0
