Team,Over Record,Over %,Under %,Total +/-
Denver,314-275-8,53.3%,46.7%,+1.7
Minnesota,298-262-5,53.2%,46.8%,+0.4
Cleveland,298-267-4,52.7%,47.3%,+0.8
San Antonio,294-267-7,52.4%,47.6%,+0.6
New Orleans,282-261-4,51.9%,48.1%,+1.1
Atlanta,290-269-8,51.9%,48.1%,+1.3
Milwaukee,297-276-7,51.8%,48.2%,+1.1
Portland,292-272-9,51.8%,48.2%,+0.8
Sacramento,262-248-13,51.4%,48.6%,+1.0
Utah,284-272-11,51.1%,48.9%,+0.4
Toronto,300-289-6,50.9%,49.1%,+0.3
Phoenix,286-284-5,50.2%,49.8%,+0.2
Indiana,289-287-6,50.2%,49.8%,+0.4
Detroit,257-259-8,49.8%,50.2%,+0.4
Okla City,282-286-8,49.7%,50.4%,+0.2
Houston,287-292-10,49.6%,50.4%,+0.1
LA Lakers,291-297-1,49.5%,50.5%,-0.7
LA Clippers,278-284-13,49.5%,50.5%,+0.4
Boston,309-317-4,49.4%,50.6%,-0.1
Washington,267-276-10,49.2%,50.8%,+0.2
Brooklyn,267-278-8,49.0%,51.0%,0.0
Philadelphia,270-292-7,48.0%,52.0%,-0.6
Memphis,265-288-6,47.9%,52.1%,-0.1
Miami,292-318-3,47.9%,52.1%,-0.8
Chicago,257-280-8,47.9%,52.1%,+0.6
Dallas,276-307-6,47.3%,52.7%,-0.1
Charlotte,250-280-7,47.2%,52.8%,-0.1
Golden State,271-309-7,46.7%,53.3%,-1.0
New York,255-291-8,46.7%,53.3%,0.0
Orlando,251-296-6,45.9%,54.1%,-0.8
