Team,Over Record,Over %,Under %,Total +/-
Sacramento,179-158-7,53.1%,46.9%,+1.0
Cleveland,304-269-7,53.1%,47.0%,+0.9
Phoenix,235-210-3,52.8%,47.2%,+0.4
Milwaukee,341-305-6,52.8%,47.2%,+1.2
Philadelphia,240-215-6,52.8%,47.3%,+1.3
New Orleans,200-181-2,52.5%,47.5%,+0.4
Okla City,270-247-12,52.2%,47.8%,+1.3
Boston,385-353-7,52.2%,47.8%,+0.8
Toronto,292-269-6,52.1%,48.0%,+0.4
Washington,176-167-5,51.3%,48.7%,+1.0
Minnesota,202-194-3,51.0%,49.0%,0.0
Miami,271-261-3,50.9%,49.1%,+0.3
Detroit,133-129-5,50.8%,49.2%,+0.8
San Antonio,238-233-4,50.5%,49.5%,+0.7
Houston,255-256-13,49.9%,50.1%,-0.2
Atlanta,215-219-5,49.5%,50.5%,+0.1
Denver,285-292-5,49.4%,50.6%,+1.0
Charlotte,149-153-2,49.3%,50.7%,+1.6
Indiana,222-233-4,48.8%,51.2%,+0.4
LA Clippers,300-316-10,48.7%,51.3%,-0.1
Portland,201-212-6,48.7%,51.3%,+1.2
Utah,245-259-5,48.6%,51.4%,0.0
Golden State,364-388-10,48.4%,51.6%,-0.2
Dallas,219-238-6,47.9%,52.1%,0.0
Brooklyn,154-170-4,47.5%,52.5%,-0.8
LA Lakers,190-212-3,47.3%,52.7%,-1.0
New York,151-171-3,46.9%,53.1%,-0.1
Memphis,198-228-12,46.5%,53.5%,-0.3
Chicago,156-181-5,46.3%,53.7%,-0.1
Orlando,117-139-2,45.7%,54.3%,-1.7
