Team,Over Record,Over %,Under %,Total +/-
Denver,439-351-11,55.6%,44.4%,+2.6
Indiana,464-415-18,52.8%,47.2%,+0.7
San Antonio,387-348-13,52.7%,47.4%,+1.5
Atlanta,511-464-10,52.4%,47.6%,+1.3
Milwaukee,472-429-14,52.4%,47.6%,+0.9
Sacramento,523-477-17,52.3%,47.7%,+1.6
Minnesota,530-486-19,52.2%,47.8%,+1.1
LA Lakers,461-430-6,51.7%,48.3%,+0.4
Boston,419-397-5,51.4%,48.7%,+0.5
Houston,421-401-16,51.2%,48.8%,+0.9
Utah,448-428-11,51.1%,48.9%,+0.7
Washington,528-510-19,50.9%,49.1%,+0.6
New Orleans,489-477-8,50.6%,49.4%,+0.5
Okla City,422-415-14,50.4%,49.6%,+0.7
Toronto,463-456-6,50.4%,49.6%,+0.5
LA Clippers,432-432-12,50.0%,50.0%,+0.6
Portland,462-466-9,49.8%,50.2%,+0.4
Dallas,398-402-10,49.8%,50.3%,+0.6
Philadelphia,482-489-15,49.6%,50.4%,+0.1
Miami,419-426-9,49.6%,50.4%,-0.6
Cleveland,433-444-9,49.4%,50.6%,+0.1
Golden State,408-419-4,49.3%,50.7%,+0.5
Detroit,486-500-11,49.3%,50.7%,+0.2
Chicago,446-464-11,49.0%,51.0%,+0.4
Brooklyn,492-514-15,48.9%,51.1%,+0.3
Charlotte,491-515-18,48.8%,51.2%,+0.3
Phoenix,425-453-12,48.4%,51.6%,-0.2
New York,491-527-7,48.2%,51.8%,0.0
Orlando,475-512-18,48.1%,51.9%,-0.4
Memphis,430-475-9,47.5%,52.5%,-0.4
