Team,ATS Record,Cover %,MOV,ATS +/-
Miss Valley St,1-0-0,100.0%,9.0,+7.5
Utah Tech,20-9-1,69.0%,6.5,+1.4
Queens,29-14-2,67.4%,8.3,+3.0
Maryland ES,17-9-1,65.4%,6.5,+1.9
UCSD,47-26-0,64.4%,9.7,+2.0
St Thomas,46-30-0,60.5%,8.0,+1.5
Yale,105-69-5,60.3%,10.6,+2.4
Sam Houston,70-46-4,60.3%,8.8,+2.0
Tarleton St,30-20-1,60.0%,8.2,+1.4
Utah Valley,83-56-1,59.7%,9.3,+2.3
VMI,25-18-0,58.1%,6.4,+1.4
VCU,144-105-5,57.8%,11.4,+1.4
Nevada,139-102-5,57.7%,9.5,+1.2
NC Central,61-45-2,57.6%,7.8,+1.1
San Jose St,32-24-2,57.1%,6.3,+1.1
Mercyhurst,4-3-0,57.1%,6.3,+2.0
Middle Tenn,85-64-2,57.1%,7.7,+0.9
South Dakota,81-61-3,57.0%,7.0,+0.9
UCF,95-72-3,56.9%,10.4,+1.7
New Orleans,42-32-1,56.8%,5.3,+1.1
Auburn,139-106-5,56.7%,12.0,+1.6
Southern Miss,47-36-3,56.6%,5.4,+0.1
St Francis PA,43-33-2,56.6%,5.3,+0.3
Creighton,137-106-3,56.4%,11.7,+1.1
UConn,137-106-4,56.4%,13.3,+1.3
Texas A&M-CC,62-48-3,56.4%,6.8,+0.4
Nebraska,78-61-3,56.1%,11.0,+0.7
Michigan St,150-118-3,56.0%,12.1,+0.7
Utah St,123-97-3,55.9%,11.7,+1.9
Houston,169-134-8,55.8%,14.9,+2.1
Abl Christian,68-54-2,55.7%,8.8,+1.2
BYU,138-110-5,55.7%,12.2,+1.1
Louisiana Tech,109-87-3,55.6%,8.3,-0.1
USC,129-103-0,55.6%,10.7,+0.8
Furman,121-97-3,55.5%,10.0,+1.2
Indiana St,86-69-5,55.5%,8.1,+1.0
Green Bay,51-41-2,55.4%,5.5,0.0
Iowa,113-91-4,55.4%,12.9,+1.1
Iowa St,109-88-2,55.3%,13.5,+1.2
Penn,68-55-1,55.3%,6.3,0.0
Lamar,43-35-1,55.1%,6.1,+0.6
Baylor,131-107-6,55.0%,12.6,+0.8
Georgia Tech,66-54-0,55.0%,9.6,-0.1
UC Irvine,132-108-8,55.0%,8.9,+0.8
Alabama A&M,23-19-0,54.8%,6.6,+0.2
Villanova,162-134-3,54.7%,11.8,+0.6
Bradley,96-80-8,54.6%,9.0,+1.7
Le Moyne,12-10-0,54.6%,8.9,+4.3
SE Missouri St,43-36-0,54.4%,4.9,+0.5
N Texas,99-83-6,54.4%,8.9,+0.7
Hampton,31-26-1,54.4%,5.8,+1.5
Stony Brook,56-47-6,54.4%,5.8,-0.7
Marshall,106-89-4,54.4%,7.6,+0.5
Colorado St,94-79-2,54.3%,9.8,+1.2
Robert Morris,52-44-1,54.2%,5.6,+0.1
William & Mary,65-55-2,54.2%,3.6,-1.2
E Washington,85-72-2,54.1%,8.1,+1.4
