Team,ATS Record,Cover %,MOV,ATS +/-
St. Thomas,43-23-2,65.2%,3.1,+3.5
Wisconsin,82-54-7,60.3%,6.9,+1.8
Neb Omaha,96-64-2,60.0%,-2.4,+1.1
Furman,116-81-1,58.9%,4.8,+1.1
UCSD,41-29-0,58.6%,2.1,+1.5
Houston,89-63-2,58.6%,11.8,+3.1
Penn St,79-56-2,58.5%,3.0,+1.4
Stony Brook,83-60-5,58.0%,0.3,+0.7
Mercyhurst,11-8-0,57.9%,-3.6,+2.0
Rob Morris,92-67-2,57.9%,-1.3,+0.8
S Car State,67-49-3,57.8%,-5.1,+1.1
Jackson St,75-55-1,57.7%,-1.4,+1.0
Utah Valley,91-67-2,57.6%,1.1,+2.4
Colgate,74-55-3,57.4%,4.7,+2.0
Creighton,86-64-3,57.3%,5.8,+1.0
Florida A&M,67-50-0,57.3%,-6.9,+0.8
Nevada,101-77-4,56.7%,3.8,+0.2
Yale,97-74-7,56.7%,5.5,+1.1
UCF,86-66-1,56.6%,2.5,+1.8
Memphis,78-60-2,56.5%,5.2,+1.0
Hampton,74-57-1,56.5%,-2.8,+0.8
Oakland,105-82-5,56.2%,1.3,-0.3
St Bonavent,93-73-7,56.0%,4.7,+1.4
Drake,103-81-5,56.0%,1.8,+1.0
Baylor,100-79-3,55.9%,7.4,+1.4
Maine,62-49-2,55.9%,-7.9,+1.4
SE Louisiana,69-55-3,55.7%,-1.6,+0.2
NC Central,65-52-2,55.6%,1.8,+0.7
Queens,30-24-1,55.6%,0.9,+0.9
Maryland,72-58-3,55.4%,6.3,+0.8
Presbyterian,67-54-4,55.4%,-6.4,+0.2
Butler,88-71-4,55.4%,5.6,+1.2
USC,110-89-0,55.3%,4.2,+1.1
S Alabama,113-92-2,55.1%,-1.5,0.0
Michigan,84-69-1,54.9%,6.4,+2.1
Santa Clara,101-83-6,54.9%,-1.1,+0.7
Virginia,96-79-5,54.9%,7.7,-0.3
Alcorn St,68-56-3,54.8%,-3.4,+0.6
LA Tech,115-95-1,54.8%,4.8,-0.1
TN Tech,98-81-3,54.8%,-3.9,+0.2
Campbell,83-69-1,54.6%,-0.1,+1.4
N Illinois,103-86-5,54.5%,-2.4,+0.8
San Diego St,98-82-7,54.4%,7.4,+0.9
Louisville,80-67-5,54.4%,3.6,+0.2
Lafayette,80-67-1,54.4%,-3.3,-0.2
Niagara,88-74-0,54.3%,-2.8,+0.4
Marist,77-65-2,54.2%,-1.6,+1.8
Stetson,76-65-5,53.9%,-4.7,+1.2
Kansas St,97-83-2,53.9%,0.7,+0.1
Wm & Mary,111-95-4,53.9%,-0.7,+0.6
Marquette,81-70-2,53.6%,6.5,+1.7
GA Tech,84-73-2,53.5%,-2.2,+0.5
UC Irvine,102-89-5,53.4%,5.4,+0.6
Jksnville St,104-91-5,53.3%,0.4,+0.9
Alabama,106-93-3,53.3%,5.0,+1.1
Towson,114-100-7,53.3%,2.0,+0.7
Miami,82-72-3,53.3%,2.7,0.0
Wake Forest,74-65-4,53.2%,1.4,+1.2
F Dickinson,75-66-1,53.2%,-1.6,+1.6
UAB,111-98-5,53.1%,5.2,+0.3
NC-Grnsboro,111-98-2,53.1%,3.6,+1.1
E Washingtn,111-98-4,53.1%,2.7,+1.0
E Carolina,60-53-4,53.1%,-1.2,+0.7
GA Southern,103-91-6,53.1%,0.8,+0.8
N Carolina,96-85-9,53.0%,8.2,+0.4
Temple,70-62-5,53.0%,0.3,+0.5
UCSB,98-87-1,53.0%,3.1,+0.1
VCU,90-80-6,52.9%,5.4,+0.3
Central Ark,63-56-5,52.9%,-7.4,-0.1
Boise St,85-76-3,52.8%,4.8,+0.7
San Jose St,76-68-3,52.8%,-10.0,-0.3
Florida St,77-69-6,52.7%,3.3,+0.3
Texas A&M,97-87-4,52.7%,2.4,+0.2
Manhattan,69-62-4,52.7%,-2.9,+0.3
Maryland BC,69-62-2,52.7%,-1.9,+1.0
Oregon St,101-91-4,52.6%,-2.0,+0.4
Belmont,101-91-6,52.6%,8.0,+0.6
Miss State,101-91-5,52.6%,2.3,+0.7
BYU,112-101-7,52.6%,6.8,+1.1
VA Tech,82-74-0,52.6%,3.6,+0.6
N Mex State,84-76-3,52.5%,6.1,+0.6
Auburn,105-95-3,52.5%,3.6,-0.1
Central Mich,95-86-8,52.5%,-1.5,+0.6
Sam Hous St,64-58-2,52.5%,2.3,+1.0
IPFW,87-79-2,52.4%,0.5,+0.2
Nicholls,66-60-2,52.4%,-0.1,+0.4
Gard-Webb,78-71-2,52.4%,-0.6,+0.3
Davidson,78-71-2,52.4%,4.7,+0.5
