Team,Over Record,Over %,Under %,Total +/-
Denver,571-506-16,53.0%,47.0%,+1.3
Sacramento,509-463-23,52.4%,47.6%,+1.2
Atlanta,529-488-9,52.0%,48.0%,+1.3
Milwaukee,506-467-11,52.0%,48.0%,+0.9
Minnesota,511-492-12,51.0%,49.1%,+0.2
Phoenix,543-531-9,50.6%,49.4%,+0.5
Okla City,554-544-16,50.5%,49.5%,+0.5
Utah,514-508-19,50.3%,49.7%,0.0
Portland,521-516-14,50.2%,49.8%,+0.5
Detroit,504-502-15,50.1%,49.9%,-0.2
San Antonio,566-567-14,50.0%,50.0%,+0.1
Miami,575-579-11,49.8%,50.2%,-0.3
LA Lakers,568-577-9,49.6%,50.4%,-0.3
Brooklyn,497-505-14,49.6%,50.4%,-0.1
Indiana,511-520-13,49.6%,50.4%,0.0
LA Clippers,498-514-23,49.2%,50.8%,+0.2
New York,503-522-9,49.1%,50.9%,+0.3
Cleveland,504-523-10,49.1%,50.9%,+0.1
Toronto,526-548-11,49.0%,51.0%,+0.8
New Orleans,491-512-10,49.0%,51.1%,+0.2
Houston,509-532-15,48.9%,51.1%,+0.1
Dallas,536-566-16,48.6%,51.4%,0.0
Boston,564-596-8,48.6%,51.4%,-0.1
Washington,477-507-20,48.5%,51.5%,+0.5
Golden State,515-551-13,48.3%,51.7%,-0.4
Charlotte,422-464-13,47.6%,52.4%,-0.2
Chicago,464-515-12,47.4%,52.6%,0.0
Memphis,475-528-10,47.4%,52.6%,-0.2
Philadelphia,459-549-20,45.5%,54.5%,-1.4
Orlando,468-563-14,45.4%,54.6%,-0.8
