Team,Over Record,Over %,Under %,Total +/-
Utah,479-415-13,53.6%,46.4%,+1.6
Minnesota,461-410-12,52.9%,47.1%,+1.8
LA Clippers,467-429-14,52.1%,47.9%,+0.8
Chicago,463-432-12,51.7%,48.3%,+1.6
LA Lakers,476-449-10,51.5%,48.5%,+0.7
Toronto,456-434-9,51.2%,48.8%,+0.6
Phoenix,457-441-12,50.9%,49.1%,+0.8
Charlotte,414-402-10,50.7%,49.3%,+0.7
New York,444-431-11,50.7%,49.3%,+0.2
Washington,444-436-12,50.5%,49.6%,+0.6
Milwaukee,451-444-12,50.4%,49.6%,+0.3
Indiana,459-453-14,50.3%,49.7%,+0.1
Philadelphia,448-444-18,50.2%,49.8%,+0.2
Cleveland,467-466-6,50.1%,50.0%,+0.3
Denver,456-455-8,50.1%,50.0%,+0.4
Atlanta,456-458-9,49.9%,50.1%,+0.2
San Antonio,468-472-19,49.8%,50.2%,-0.1
Memphis,446-452-10,49.7%,50.3%,+0.1
Houston,444-452-12,49.6%,50.5%,+1.2
Portland,436-453-10,49.0%,51.0%,-0.6
Dallas,455-475-12,48.9%,51.1%,-0.3
Okla City,444-465-9,48.8%,51.2%,+0.1
Brooklyn,434-455-13,48.8%,51.2%,+1.1
Miami,461-495-9,48.2%,51.8%,-1.1
Sacramento,410-443-18,48.1%,51.9%,-0.3
Boston,459-499-8,47.9%,52.1%,+0.4
Orlando,419-466-15,47.3%,52.7%,-0.6
Golden State,439-489-9,47.3%,52.7%,+0.1
New Orleans,411-460-13,47.2%,52.8%,-0.3
Detroit,424-478-12,47.0%,53.0%,-0.2
