Team,Over Record,Over %,Under %,Total +/-
Houston,10-1-1,90.9%,9.1%,+8.8
Portland,11-3-0,78.6%,21.4%,+10.8
Washington,9-4-0,69.2%,30.8%,+8.2
New York,9-4-0,69.2%,30.8%,+4.1
Chicago,9-4-0,69.2%,30.8%,+6.0
Golden State,11-5-0,68.8%,31.3%,+0.7
LA Lakers,10-5-0,66.7%,33.3%,+3.6
Miami,9-5-0,64.3%,35.7%,+10.3
Detroit,8-6-1,57.1%,42.9%,+0.4
New Orleans,8-6-0,57.1%,42.9%,+1.1
Minnesota,8-6-0,57.1%,42.9%,+3.9
Sacramento,8-6-0,57.1%,42.9%,+3.1
Brooklyn,8-6-0,57.1%,42.9%,+1.8
LA Clippers,8-6-0,57.1%,42.9%,+4.4
Utah,8-6-0,57.1%,42.9%,+9.7
Denver,7-6-0,53.9%,46.2%,+1.7
Philadelphia,7-6-0,53.9%,46.2%,+1.5
Cleveland,8-7-0,53.3%,46.7%,+1.1
Milwaukee,8-7-0,53.3%,46.7%,+3.4
Orlando,8-7-0,53.3%,46.7%,+1.0
Atlanta,8-7-0,53.3%,46.7%,-0.9
Okla City,8-7-0,53.3%,46.7%,-0.4
Phoenix,8-7-0,53.3%,46.7%,+2.7
San Antonio,7-7-0,50.0%,50.0%,-1.0
Toronto,7-7-0,50.0%,50.0%,-1.0
Charlotte,6-8-0,42.9%,57.1%,+2.0
Dallas,6-9-0,40.0%,60.0%,-1.4
Boston,6-9-0,40.0%,60.0%,-6.6
Indiana,5-9-0,35.7%,64.3%,+0.1
Memphis,5-10-0,33.3%,66.7%,-5.3
