Team,Over Record,Over %,Under %,Total +/-
Sacramento,464-395-15,54.0%,46.0%,+1.9
Milwaukee,478-416-9,53.5%,46.5%,+1.4
Denver,478-428-12,52.8%,47.2%,+1.4
Atlanta,478-431-8,52.6%,47.4%,+1.7
Washington,456-416-20,52.3%,47.7%,+1.5
Detroit,463-428-20,52.0%,48.0%,+0.3
New Orleans,453-423-11,51.7%,48.3%,+0.6
Golden State,480-455-14,51.3%,48.7%,+0.2
Boston,497-472-12,51.3%,48.7%,+0.4
Portland,448-432-11,50.9%,49.1%,+1.6
Okla City,460-444-18,50.9%,49.1%,+0.6
Phoenix,462-447-9,50.8%,49.2%,0.0
Miami,486-478-9,50.4%,49.6%,+0.6
Toronto,453-447-7,50.3%,49.7%,+1.2
Indiana,443-458-16,49.2%,50.8%,+0.4
Brooklyn,437-452-7,49.2%,50.8%,-0.2
San Antonio,467-483-8,49.2%,50.8%,+0.6
Minnesota,428-443-10,49.1%,50.9%,-1.0
Dallas,449-468-13,49.0%,51.0%,+0.5
Philadelphia,433-457-10,48.7%,51.4%,-0.5
New York,424-452-6,48.4%,51.6%,+0.7
Cleveland,451-482-12,48.3%,51.7%,+0.2
Charlotte,391-418-12,48.3%,51.7%,-0.1
Houston,435-465-15,48.3%,51.7%,-0.6
Orlando,421-454-13,48.1%,51.9%,-0.2
LA Lakers,444-482-8,48.0%,52.1%,-0.9
Utah,419-465-12,47.4%,52.6%,-0.3
Memphis,417-478-12,46.6%,53.4%,-0.3
LA Clippers,416-478-16,46.5%,53.5%,-0.5
Chicago,410-490-6,45.6%,54.4%,-0.7
