Team,Over Record,Over %,Under %,Total +/-
Minnesota,104-84-2,55.3%,44.7%,+2.5
Denver,122-100-0,55.0%,45.1%,+1.9
New Orleans,110-93-3,54.2%,45.8%,+0.9
San Antonio,103-93-3,52.6%,47.5%,+1.6
Phoenix,98-89-2,52.4%,47.6%,+1.8
Toronto,109-101-1,51.9%,48.1%,+1.2
Philadelphia,111-103-3,51.9%,48.1%,+1.3
Orlando,98-92-2,51.6%,48.4%,-0.2
Memphis,98-92-3,51.6%,48.4%,+0.4
Brooklyn,103-97-1,51.5%,48.5%,+0.8
Charlotte,91-86-1,51.4%,48.6%,+0.8
Atlanta,103-99-1,51.0%,49.0%,+0.8
Boston,116-112-4,50.9%,49.1%,+1.0
Dallas,101-99-3,50.5%,49.5%,0.0
Golden State,105-103-3,50.5%,49.5%,0.0
Washington,95-94-1,50.3%,49.7%,+0.9
LA Lakers,109-108-2,50.2%,49.8%,-0.1
LA Clippers,111-112-3,49.8%,50.2%,+0.7
Miami,96-98-1,49.5%,50.5%,-0.8
Indiana,96-98-3,49.5%,50.5%,+1.0
Houston,94-97-1,49.2%,50.8%,+0.9
Cleveland,97-102-3,48.7%,51.3%,-0.4
Okla City,103-111-5,48.1%,51.9%,-0.2
Chicago,82-90-2,47.7%,52.3%,-0.4
Milwaukee,97-108-0,47.3%,52.7%,-0.9
Utah,96-108-4,47.1%,52.9%,+0.6
Portland,96-109-5,46.8%,53.2%,-0.8
Sacramento,96-111-1,46.4%,53.6%,-1.2
Detroit,89-108-6,45.2%,54.8%,+0.4
New York,84-105-1,44.4%,55.6%,-1.7
