Team,Over Record,Over %,Under %,Total +/-
Washington,232-182-7,56.0%,44.0%,+2.4
New Orleans,237-188-4,55.8%,44.2%,+1.9
Atlanta,233-200-4,53.8%,46.2%,+2.5
Boston,256-221-5,53.7%,46.3%,+1.1
Milwaukee,240-208-3,53.6%,46.4%,+1.5
Denver,238-208-5,53.4%,46.6%,+2.0
San Antonio,223-198-3,53.0%,47.0%,+1.3
Portland,224-201-7,52.7%,47.3%,+2.0
Cleveland,240-216-7,52.6%,47.4%,+1.2
Sacramento,215-194-7,52.6%,47.4%,+1.5
Okla City,231-210-8,52.4%,47.6%,+1.0
Toronto,235-214-3,52.3%,47.7%,+0.6
Miami,234-214-3,52.2%,47.8%,+1.4
Philadelphia,226-215-3,51.3%,48.8%,+0.4
Minnesota,222-213-3,51.0%,49.0%,-0.6
Indiana,223-218-3,50.6%,49.4%,+0.8
Detroit,207-203-6,50.5%,49.5%,+0.2
Houston,213-211-12,50.2%,49.8%,+0.1
Phoenix,218-216-3,50.2%,49.8%,-0.2
Utah,214-217-4,49.7%,50.4%,+0.9
Golden State,229-244-9,48.4%,51.6%,-0.9
Memphis,201-224-8,47.3%,52.7%,-0.5
LA Clippers,204-228-9,47.2%,52.8%,-0.1
Brooklyn,198-224-3,46.9%,53.1%,-1.7
New York,202-233-3,46.4%,53.6%,+0.3
LA Lakers,197-228-2,46.4%,53.7%,-1.9
Orlando,189-223-3,45.9%,54.1%,-0.7
Chicago,186-232-4,44.5%,55.5%,-1.4
Charlotte,181-229-4,44.2%,55.9%,-0.8
Dallas,191-242-6,44.1%,55.9%,-1.0
