Team,Over Record,Over %,Under %,Total +/-
Minnesota,83-55-2,60.1%,39.9%,+4.3
Washington,92-62-2,59.7%,40.3%,+3.2
Denver,81-62-0,56.6%,43.4%,+1.3
Philadelphia,81-65-2,55.5%,44.5%,+2.2
Orlando,82-68-2,54.7%,45.3%,+0.5
Houston,79-66-1,54.5%,45.5%,+1.3
Okla City,78-66-4,54.2%,45.8%,+2.1
Charlotte,80-70-1,53.3%,46.7%,+1.1
LA Lakers,73-64-3,53.3%,46.7%,+1.4
Boston,77-68-4,53.1%,46.9%,+1.7
Dallas,77-69-3,52.7%,47.3%,+1.1
Miami,74-69-1,51.8%,48.3%,0.0
Toronto,78-73-1,51.7%,48.3%,0.0
New Orleans,75-71-2,51.4%,48.6%,+0.8
Utah,76-73-1,51.0%,49.0%,+2.1
Indiana,74-72-3,50.7%,49.3%,+1.3
Phoenix,72-71-2,50.4%,49.7%,+0.3
San Antonio,72-71-3,50.4%,49.7%,+1.5
Chicago,76-75-1,50.3%,49.7%,-1.4
LA Clippers,78-77-1,50.3%,49.7%,-0.3
Golden State,75-75-4,50.0%,50.0%,+0.2
New York,70-71-0,49.7%,50.4%,0.0
Atlanta,78-81-1,49.1%,50.9%,-1.2
Memphis,69-77-4,47.3%,52.7%,-0.4
Cleveland,73-83-2,46.8%,53.2%,-0.8
Brooklyn,67-77-1,46.5%,53.5%,+0.4
Sacramento,72-87-1,45.3%,54.7%,-1.5
Detroit,67-83-4,44.7%,55.3%,+0.6
Portland,67-83-2,44.7%,55.3%,-1.6
Milwaukee,68-85-1,44.4%,55.6%,-1.5
