Team,Over Record,Over %,Under %,Total +/-
Denver,2-0-0,100.0%,0.0%,+13.8
New York,3-0-0,100.0%,0.0%,+12.7
Philadelphia,3-0-0,100.0%,0.0%,+11.0
Detroit,1-0-1,100.0%,0.0%,+11.8
LA Lakers,3-0-0,100.0%,0.0%,+6.7
Houston,2-0-1,100.0%,0.0%,+8.5
San Antonio,2-0-0,100.0%,0.0%,+6.5
Portland,3-1-0,75.0%,25.0%,+8.0
Miami,3-1-0,75.0%,25.0%,+13.8
Sacramento,4-2-0,66.7%,33.3%,+4.3
Chicago,2-1-0,66.7%,33.3%,-1.2
Brooklyn,5-3-0,62.5%,37.5%,+3.6
Washington,5-4-0,55.6%,44.4%,+6.1
Minnesota,2-2-0,50.0%,50.0%,-1.4
Toronto,2-2-0,50.0%,50.0%,+7.4
LA Clippers,3-3-0,50.0%,50.0%,+2.8
Milwaukee,2-2-0,50.0%,50.0%,-1.3
Orlando,3-3-0,50.0%,50.0%,+3.2
New Orleans,3-4-0,42.9%,57.1%,-2.1
Golden State,2-3-0,40.0%,60.0%,-6.1
Phoenix,2-3-0,40.0%,60.0%,+1.2
Atlanta,2-3-0,40.0%,60.0%,-2.8
Boston,2-4-0,33.3%,66.7%,-11.7
Cleveland,1-2-0,33.3%,66.7%,-0.8
Charlotte,2-4-0,33.3%,66.7%,-1.4
Utah,2-4-0,33.3%,66.7%,-1.9
Memphis,1-5-0,16.7%,83.3%,-11.3
Dallas,1-6-0,14.3%,85.7%,-7.8
Indiana,1-7-0,12.5%,87.5%,-12.0
Okla City,0-1-0,0.0%,100.0%,-1.5
