Team,Over Record,Over %,Under %,Total +/-
Denver,1-0-0,100.0%,0.0%,+35.0
Minnesota,2-0-0,100.0%,0.0%,+17.0
New York,1-0-0,100.0%,0.0%,+1.0
LA Lakers,7-0-0,100.0%,0.0%,+8.6
Houston,1-0-0,100.0%,0.0%,+23.0
Sacramento,5-2-0,71.4%,28.6%,+8.9
Brooklyn,7-3-0,70.0%,30.0%,+5.9
Golden State,2-1-0,66.7%,33.3%,-11.2
Milwaukee,4-2-0,66.7%,33.3%,-0.3
Miami,6-3-0,66.7%,33.3%,+11.6
Chicago,5-3-0,62.5%,37.5%,+2.0
Washington,6-4-0,60.0%,40.0%,+8.0
Phoenix,4-3-0,57.1%,42.9%,+6.4
New Orleans,5-4-0,55.6%,44.4%,-0.4
Portland,3-3-0,50.0%,50.0%,+2.0
LA Clippers,1-1-0,50.0%,50.0%,+3.0
Boston,3-3-0,50.0%,50.0%,-5.0
Toronto,3-3-0,50.0%,50.0%,-0.6
Philadelphia,3-3-0,50.0%,50.0%,+0.8
Dallas,3-3-0,50.0%,50.0%,-2.3
Detroit,1-1-1,50.0%,50.0%,+1.2
San Antonio,1-1-0,50.0%,50.0%,-0.3
Charlotte,4-5-0,44.4%,55.6%,+2.1
Utah,3-5-0,37.5%,62.5%,-5.8
Memphis,2-4-0,33.3%,66.7%,-8.3
Indiana,2-7-0,22.2%,77.8%,-4.1
Atlanta,1-5-0,16.7%,83.3%,-8.1
