Team,Over Record,Over %,Under %,Total +/-
Washington,194-154-4,55.8%,44.3%,+1.0
Philadelphia,201-164-4,55.1%,44.9%,+1.8
Toronto,179-147-3,54.9%,45.1%,+1.2
Milwaukee,216-184-6,54.0%,46.0%,+1.6
Phoenix,174-155-3,52.9%,47.1%,+0.8
Portland,172-158-2,52.1%,47.9%,+1.8
Cleveland,206-194-3,51.5%,48.5%,+0.9
Detroit,181-172-6,51.3%,48.7%,+1.6
Utah,180-173-2,51.0%,49.0%,+2.3
Dallas,181-175-4,50.8%,49.2%,+1.2
Golden State,192-188-4,50.5%,49.5%,+1.0
Orlando,170-167-6,50.5%,49.6%,-0.2
Memphis,191-192-4,49.9%,50.1%,0.0
Sacramento,165-167-4,49.7%,50.3%,+1.1
Boston,185-188-5,49.6%,50.4%,+0.3
Indiana,182-186-7,49.5%,50.5%,+0.2
Atlanta,181-185-3,49.5%,50.6%,+1.2
Minnesota,165-170-3,49.3%,50.8%,+0.4
Chicago,189-195-4,49.2%,50.8%,+1.3
Charlotte,157-163-5,49.1%,50.9%,+0.4
New Orleans,169-176-6,49.0%,51.0%,-0.3
Houston,177-190-8,48.2%,51.8%,+0.1
LA Clippers,173-187-4,48.1%,51.9%,+0.2
Denver,168-182-3,48.0%,52.0%,+0.8
LA Lakers,159-173-3,47.9%,52.1%,-1.1
Okla City,163-181-5,47.4%,52.6%,-1.2
New York,157-178-5,46.9%,53.1%,-0.8
San Antonio,166-192-7,46.4%,53.6%,0.0
Brooklyn,163-201-3,44.8%,55.2%,-0.4
Miami,172-217-3,44.2%,55.8%,-1.1
