Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,20-8-2,71.4%,15.5,+5.7
Memphis,21-11-0,65.6%,6.3,+3.6
LA Clippers,20-11-0,64.5%,4.2,+3.0
Toronto,20-11-0,64.5%,-3.5,+3.4
LA Lakers,20-12-1,62.5%,1.9,0.0
Cleveland,18-11-0,62.1%,8.7,+1.7
Charlotte,17-11-1,60.7%,-7.0,+0.3
Houston,17-12-0,58.6%,4.5,+1.7
New York,19-14-1,57.6%,8.6,+1.9
Detroit,19-14-0,57.6%,1.6,+3.6
Portland,20-15-0,57.1%,-5.1,+2.0
Utah,16-13-0,55.2%,-9.2,-1.0
Golden State,16-13-1,55.2%,0.5,-0.8
Denver,17-15-1,53.1%,4.7,-0.3
Brooklyn,15-14-1,51.7%,-5.0,+2.0
Indiana,17-16-1,51.5%,1.9,-0.2
Orlando,18-19-0,48.7%,0.8,-1.3
Dallas,16-17-2,48.5%,2.5,+0.9
Atlanta,15-16-0,48.4%,-3.8,-1.2
Chicago,15-16-1,48.4%,-4.4,-0.7
Boston,16-19-1,45.7%,10.0,+0.5
Milwaukee,13-16-0,44.8%,2.9,-1.2
Washington,14-18-2,43.8%,-12.0,-1.3
Sacramento,12-16-4,42.9%,2.7,-1.2
New Orleans,11-16-1,40.7%,-8.2,-3.8
Minnesota,14-21-1,40.0%,2.9,-0.9
San Antonio,13-20-0,39.4%,-2.5,-2.1
Philadelphia,10-17-2,37.0%,-3.3,-2.2
Phoenix,11-21-0,34.4%,-1.3,-3.2
Miami,9-19-0,32.1%,-2.5,-3.7
