Team,Over Record,Over %,Under %,Total +/-
Utah,466-413-15,53.0%,47.0%,+1.5
San Antonio,331-299-11,52.5%,47.5%,+0.4
Milwaukee,445-415-11,51.7%,48.3%,+0.6
Minnesota,534-502-16,51.5%,48.5%,+1.0
Indiana,473-449-16,51.3%,48.7%,+0.7
Denver,394-374-9,51.3%,48.7%,+0.3
Atlanta,540-517-10,51.1%,48.9%,+0.7
Washington,593-569-21,51.0%,49.0%,+0.9
LA Lakers,443-428-8,50.9%,49.1%,-0.1
Toronto,486-470-7,50.8%,49.2%,+1.2
Portland,510-495-11,50.8%,49.3%,+0.1
Dallas,385-374-9,50.7%,49.3%,+0.8
Chicago,507-495-13,50.6%,49.4%,+0.8
Sacramento,552-542-22,50.5%,49.5%,+0.7
Golden State,399-393-7,50.4%,49.6%,+0.4
New York,564-556-11,50.4%,49.6%,+0.5
Memphis,491-487-6,50.2%,49.8%,+0.1
LA Clippers,410-409-19,50.1%,49.9%,+0.8
Philadelphia,510-517-17,49.7%,50.3%,0.0
Phoenix,423-430-11,49.6%,50.4%,+0.3
Orlando,515-539-16,48.9%,51.1%,0.0
Houston,387-407-8,48.7%,51.3%,+1.2
Brooklyn,553-582-14,48.7%,51.3%,+0.5
Charlotte,581-616-16,48.5%,51.5%,-0.2
Detroit,495-525-16,48.5%,51.5%,-0.1
New Orleans,509-548-14,48.2%,51.8%,+0.2
Cleveland,416-451-5,48.0%,52.0%,-0.3
Boston,332-366-6,47.6%,52.4%,+0.1
Okla City,395-438-8,47.4%,52.6%,-0.4
Miami,369-415-5,47.1%,52.9%,-1.0
