Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,7-2-0,77.8%,10.8,+5.1
Southern,45-24-0,65.2%,13.4,+3.6
UCSD,33-20-2,62.3%,10.5,+1.5
Utah Tech,33-21-0,61.1%,4.7,+1.0
Michigan St,103-66-1,61.0%,15.2,+1.5
S Dakota St,75-49-1,60.5%,16.4,+3.3
Bethune,38-25-1,60.3%,8.4,+1.2
Furman,76-51-2,59.8%,14.4,+1.5
Houston,96-65-6,59.6%,18.8,+3.6
Utah Valley,59-40-0,59.6%,11.2,+2.9
Alabama A&M,50-34-0,59.5%,1.1,+1.9
St Thomas,25-17-0,59.5%,14.7,+2.7
N Florida,57-39-2,59.4%,11.0,+2.4
Nevada,92-63-3,59.4%,10.7,+1.7
Longwood,51-35-2,59.3%,6.6,+1.7
Tarleton St,29-20-1,59.2%,14.2,+1.3
Norfolk St,39-27-1,59.1%,16.0,+3.7
Utah St,87-61-2,58.8%,13.6,+2.2
South Dakota,69-49-3,58.5%,10.2,+1.2
NC Asheville,49-35-0,58.3%,12.0,+1.4
Sam Houston,43-31-1,58.1%,15.9,+1.9
Indiana St,78-57-6,57.8%,7.6,+1.6
Indiana,109-80-0,57.7%,11.3,+0.8
Utah,98-72-7,57.7%,13.6,+2.7
Queens,19-14-1,57.6%,9.4,+0.5
N Alabama,42-31-1,57.5%,11.0,+1.3
Virginia Tech,93-69-0,57.4%,11.1,+1.6
NC Central,39-29-2,57.4%,20.0,+1.4
Middle Tenn,79-59-1,57.3%,8.8,+1.4
Miss Valley St,36-27-0,57.1%,-6.0,+0.8
S Carolina St,36-27-3,57.1%,5.6,+2.9
Liberty,65-49-4,57.0%,15.8,+0.7
Hampton,49-37-1,57.0%,6.5,+1.4
Iowa,99-75-6,56.9%,13.0,+1.4
BYU,91-69-6,56.9%,14.0,+1.5
Oregon St,97-74-1,56.7%,5.4,+1.7
Arkansas St,76-58-2,56.7%,6.5,+0.4
UT Arlington,72-55-3,56.7%,9.7,+0.5
Louisiana Tech,78-60-1,56.5%,14.3,+0.8
Villanova,87-67-1,56.5%,14.5,+1.0
UAB,87-67-5,56.5%,12.8,+0.7
Bradley,83-64-6,56.5%,8.6,+2.3
Ohio,83-64-2,56.5%,9.9,+1.2
Colgate,58-45-1,56.3%,10.9,+2.0
Purdue,90-70-5,56.3%,17.2,+2.8
Kansas City,54-42-1,56.3%,10.0,+1.5
Clemson,92-72-3,56.1%,10.2,+1.5
UC Irvine,65-51-4,56.0%,15.0,+1.0
Florida A&M,42-33-0,56.0%,1.4,+1.4
Auburn,89-70-5,56.0%,12.1,+2.0
St Bonaventure,80-63-1,55.9%,8.7,+1.0
Drake,80-63-1,55.9%,10.8,+1.7
Charlotte,82-65-3,55.8%,4.0,+0.9
Abl Christian,44-35-2,55.7%,13.4,+1.9
Southern Miss,69-55-2,55.7%,5.0,+1.6
Colorado,95-76-6,55.6%,10.2,+1.6
Tulsa,86-69-6,55.5%,6.3,+0.9
Creighton,97-78-3,55.4%,13.5,+1.7
Boise St,79-64-3,55.2%,14.9,+2.3
Mississippi St,91-74-3,55.2%,9.3,+1.0
Belmont,75-61-5,55.2%,12.8,+0.9
Florida St,92-75-4,55.1%,9.5,+0.9
New Mexico,82-67-4,55.0%,9.7,+0.9
Lindenwood,17-14-1,54.8%,6.5,-0.9
Gonzaga,87-72-4,54.7%,25.5,+1.8
Oregon,99-82-1,54.7%,13.0,+1.7
Lamar,41-34-3,54.7%,9.9,+0.9
Vermont,59-49-3,54.6%,15.3,+1.3
William & Mary,65-54-3,54.6%,8.1,+0.2
Penn,65-54-1,54.6%,4.6,0.0
UCLA,95-79-4,54.6%,12.9,+1.3
C Arkansas,42-35-2,54.6%,1.8,-0.2
S Alabama,79-66-0,54.5%,7.5,+1.4
Yale,49-41-3,54.4%,15.9,+1.3
Akron,75-63-1,54.4%,13.5,+1.6
Texas A&M-CC,45-38-2,54.2%,10.1,+0.7
Tenn Tech,65-55-6,54.2%,5.4,+0.4
LIU,33-28-2,54.1%,5.7,+0.6
Saint Mary's,94-80-4,54.0%,15.2,+1.3
Iowa St,88-75-2,54.0%,12.4,+1.2
UTSA,69-59-4,53.9%,5.4,+1.5
Texas Tech,97-83-2,53.9%,14.4,+1.6
Stanford,90-77-3,53.9%,7.8,+1.1
Rutgers,91-78-4,53.9%,5.9,+0.5
Nebraska,91-78-3,53.9%,5.9,+0.1
Murray St,72-62-1,53.7%,14.8,+0.7
