Team,ATS Record,Cover %,MOV,ATS +/-
Miss Valley St,1-0-0,100.0%,9.0,+7.5
Utah Tech,17-6-1,73.9%,7.1,+2.9
Queens,24-12-2,66.7%,6.9,+2.2
UCSD,37-21-0,63.8%,8.9,+1.7
Yale,109-66-5,62.3%,10.6,+2.7
St Thomas,38-24-0,61.3%,7.5,+1.5
Sam Houston,69-47-3,59.5%,9.2,+2.2
Maryland ES,16-11-1,59.3%,5.7,+0.7
New Orleans,43-30-1,58.9%,5.7,+1.5
Hampton,31-22-1,58.5%,6.4,+1.9
Utah Valley,73-53-1,57.9%,8.6,+1.5
NC Central,64-47-2,57.7%,8.5,+1.4
Nevada,137-101-5,57.6%,9.5,+1.3
Southern Miss,47-35-3,57.3%,5.1,-0.1
Davidson,124-94-1,56.9%,9.1,+1.1
Utah,116-88-5,56.9%,13.2,+2.1
Furman,121-92-3,56.8%,10.1,+1.3
Michigan St,158-122-2,56.4%,11.9,+0.7
St Francis PA,44-34-2,56.4%,4.7,-0.3
Utah St,124-96-3,56.4%,11.2,+1.7
Villanova,178-138-3,56.3%,12.2,+0.8
Houston,162-126-7,56.3%,14.8,+2.2
Auburn,131-102-7,56.2%,11.6,+1.6
VCU,146-114-5,56.2%,10.6,+1.1
Green Bay,64-50-2,56.1%,6.7,+0.4
Abl Christian,66-52-2,55.9%,9.0,+1.3
Middle Tenn,90-71-3,55.9%,7.7,+0.9
N Texas,96-76-6,55.8%,8.8,+0.7
Marshall,107-85-3,55.7%,7.6,+0.7
Tarleton St,25-20-1,55.6%,7.3,+0.6
South Dakota,80-64-3,55.6%,6.7,+0.5
UCF,91-73-3,55.5%,9.3,+1.2
Baylor,135-109-6,55.3%,12.3,+0.9
Saint Mary's,154-125-6,55.2%,13.0,+1.5
Creighton,135-110-3,55.1%,11.3,+0.9
UC Irvine,131-107-9,55.0%,8.8,+0.7
Alabama A&M,22-18-0,55.0%,7.0,+0.4
BYU,143-117-5,55.0%,11.7,+1.1
N Alabama,39-32-0,54.9%,7.0,+0.2
VMI,28-23-0,54.9%,5.5,+0.4
San Jose St,28-23-2,54.9%,5.5,+0.3
Iowa St,109-90-2,54.8%,12.3,+1.0
Nebraska,75-62-2,54.7%,10.2,+0.5
Texas A&M-CC,58-48-3,54.7%,6.3,0.0
UConn,135-112-4,54.7%,12.6,+1.1
Penn,66-55-1,54.6%,6.1,-0.2
Hou Christian,18-15-0,54.6%,3.8,-0.3
St Bonaventure,110-92-6,54.5%,7.8,+0.6
Iowa,117-98-5,54.4%,12.2,+0.9
USC,124-104-0,54.4%,10.0,+0.5
Navy,63-53-2,54.3%,4.7,-0.4
Lamar,38-32-0,54.3%,6.3,+0.8
Indiana St,89-75-5,54.3%,7.6,+0.6
Virginia,152-129-6,54.1%,11.2,+0.1
S Dakota St,126-107-2,54.1%,10.1,+1.3
S Illinois,87-74-6,54.0%,6.8,+0.4
E Washington,94-80-2,54.0%,8.1,+1.2
Stony Brook,55-47-6,53.9%,6.0,-0.6
Butler,104-89-3,53.9%,11.0,+1.4
SE Missouri St,42-36-1,53.9%,5.1,+0.7
Bradley,90-78-8,53.6%,8.5,+1.5
Seattle,83-72-1,53.6%,9.4,+1.5
Louisiana,98-85-4,53.6%,6.5,-0.1
Longwood,61-53-1,53.5%,6.4,-0.1
Norfolk St,69-60-4,53.5%,9.6,+1.7
Georgia Tech,62-54-1,53.5%,9.0,0.0
North Carolina,166-145-9,53.4%,11.3,+0.6
Robert Morris,49-43-0,53.3%,5.3,-0.3
Kennesaw St,34-30-3,53.1%,6.7,+0.7
N Iowa,102-90-9,53.1%,6.7,-0.3
Samford,77-68-0,53.1%,8.6,+1.1
Wake Forest,78-69-6,53.1%,10.0,+1.0
Vanderbilt,78-69-2,53.1%,11.1,+0.9
Drake,96-85-3,53.0%,9.3,+1.0
William & Mary,70-62-3,53.0%,4.3,-0.9
Louisiana Tech,114-101-2,53.0%,8.2,-0.6
Purdue,152-135-9,53.0%,12.2,+1.2
Alcorn St,36-32-2,52.9%,7.2,+1.1
Valparaiso,81-72-2,52.9%,8.0,+0.2
Vermont,101-90-5,52.9%,11.1,+0.4
UT Martin,55-49-1,52.9%,4.3,-0.8
Clemson,110-98-2,52.9%,9.4,+0.9
Liberty,103-92-4,52.8%,10.8,-0.1
Belmont,133-119-6,52.8%,10.1,+0.3
Jacksonville,48-43-2,52.8%,7.5,+1.2
Mississippi St,106-95-4,52.7%,9.8,+0.6
LIU,29-26-2,52.7%,5.3,0.0
Duke,175-157-6,52.7%,13.9,+0.2
Georgia St,108-97-4,52.7%,6.1,-0.2
Florida,134-121-4,52.6%,10.5,+0.5
Colgate,93-84-1,52.5%,9.2,+0.7
Bucknell,64-58-0,52.5%,6.1,+0.4
West Virginia,118-107-2,52.4%,10.9,+0.6
Indiana,110-100-3,52.4%,11.1,0.0
Michigan,130-119-1,52.2%,10.2,+0.3
Kansas,166-152-4,52.2%,11.3,+0.5
Monmouth,86-79-4,52.1%,6.2,-0.1
C Michigan,63-58-3,52.1%,6.0,+0.6
San Diego St,140-129-9,52.0%,10.3,+0.6
E Michigan,53-49-1,52.0%,5.8,+0.5
Wofford,94-87-3,51.9%,8.9,+0.9
Virginia Tech,94-87-1,51.9%,10.9,+0.4
Gonzaga,181-168-9,51.9%,18.7,+1.5
NC Asheville,56-52-2,51.9%,5.3,-0.4
South Carolina,84-78-2,51.9%,8.1,-0.4
Illinois Chicago,56-52-3,51.9%,5.6,-0.2
Illinois,112-104-8,51.9%,10.9,+0.5
Oregon,142-132-3,51.8%,9.8,+0.3
Boise St,115-107-4,51.8%,10.2,+1.1
Stetson,29-27-1,51.8%,5.3,+0.1
NW State,29-27-4,51.8%,5.5,+0.7
CS Northridge,44-41-3,51.8%,4.7,-1.0
Minnesota,74-69-4,51.8%,10.0,+0.1
Arizona,164-153-7,51.7%,13.2,+0.8
St John's,92-86-5,51.7%,10.4,+0.3
Stanford,93-87-3,51.7%,8.4,-0.3
New Mexico,95-89-2,51.6%,8.5,-0.2
Colorado St,95-89-3,51.6%,9.5,+0.9
