Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,42-24-4,63.6%,12.3,+3.6
Cleveland,42-26-1,61.8%,10.4,+2.6
Toronto,42-27-1,60.9%,-5.1,+1.4
Portland,40-29-1,58.0%,-3.3,+2.1
LA Lakers,39-29-1,57.4%,1.3,-0.1
Detroit,38-29-3,56.7%,2.3,+3.2
Houston,39-30-1,56.5%,4.6,+1.3
LA Clippers,38-31-0,55.1%,3.1,+1.6
Brooklyn,38-31-1,55.1%,-6.1,+1.1
Memphis,37-32-1,53.6%,5.6,+3.0
Utah,37-33-0,52.9%,-7.3,+0.5
Charlotte,35-32-2,52.2%,-7.7,-0.5
Chicago,35-33-2,51.5%,-3.1,+1.0
Golden State,35-33-2,51.5%,2.6,-0.3
Milwaukee,33-35-2,48.5%,2.5,-0.1
Dallas,33-35-2,48.5%,-0.5,-0.1
Atlanta,33-36-0,47.8%,-2.1,-0.4
Denver,33-36-1,47.8%,4.2,+0.4
Orlando,32-37-1,46.4%,-1.5,-2.0
Indiana,31-36-2,46.3%,1.2,-0.6
Minnesota,32-38-1,45.7%,4.0,+0.3
New York,31-37-1,45.6%,4.0,-1.2
Boston,30-38-1,44.1%,8.4,-1.1
San Antonio,30-38-0,44.1%,-2.2,-0.2
Washington,29-37-2,43.9%,-11.9,-1.8
Sacramento,28-37-4,43.1%,0.8,-2.1
Miami,29-39-1,42.7%,-1.7,-1.9
Phoenix,28-41-1,40.6%,-1.3,-2.8
New Orleans,28-41-1,40.6%,-8.5,-3.9
Philadelphia,25-42-2,37.3%,-5.4,-3.1
