Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,16-7-1,69.6%,14.7,+4.8
Memphis,18-8-0,69.2%,12.2,+6.5
LA Clippers,18-8-0,69.2%,6.5,+3.9
Toronto,17-9-1,65.4%,-3.0,+1.7
Cleveland,18-10-0,64.3%,12.9,+3.5
Orlando,14-9-1,60.9%,2.7,+0.3
Portland,16-11-0,59.3%,-4.3,+1.1
LA Lakers,13-9-0,59.1%,4.1,+0.4
Denver,12-10-1,54.6%,5.6,+1.6
Dallas,13-11-0,54.2%,5.7,+2.3
Charlotte,14-12-1,53.9%,-3.4,+1.9
New York,14-12-1,53.9%,8.5,+0.7
Houston,12-11-0,52.2%,5.3,+0.1
New Orleans,13-12-1,52.0%,-3.9,-1.5
Chicago,12-13-1,48.0%,-3.1,-1.0
Milwaukee,11-12-1,47.8%,7.0,-0.1
Indiana,10-11-1,47.6%,2.1,-2.2
Golden State,13-15-0,46.4%,-0.5,-3.2
San Antonio,12-14-0,46.2%,-0.7,-0.2
Miami,10-12-0,45.5%,1.2,-2.3
Utah,10-12-0,45.5%,-8.0,-2.4
Detroit,10-13-1,43.5%,-1.5,-1.0
Washington,10-14-0,41.7%,-14.0,-3.9
Atlanta,9-13-0,40.9%,-2.5,-3.7
Philadelphia,9-15-1,37.5%,-3.4,-1.8
Sacramento,8-14-3,36.4%,3.1,-2.6
Brooklyn,8-14-0,36.4%,-9.2,-2.6
Boston,9-16-0,36.0%,8.8,-2.2
Phoenix,7-16-1,30.4%,1.7,-2.6
Minnesota,5-18-1,21.7%,2.8,-2.6
