Team,Over Record,Over %,Under %,Total +/-
Memphis,20-5-0,80.0%,20.0%,+7.7
Cleveland,17-7-0,70.8%,29.2%,+8.5
Utah,19-10-0,65.5%,34.5%,+6.5
Phoenix,17-9-0,65.4%,34.6%,+2.5
Dallas,18-10-0,64.3%,35.7%,+5.8
Philadelphia,15-9-2,62.5%,37.5%,+1.0
New York,14-9-1,60.9%,39.1%,+5.1
Houston,17-11-0,60.7%,39.3%,+2.9
San Antonio,15-10-0,60.0%,40.0%,-0.8
Denver,16-12-0,57.1%,42.9%,+4.8
Sacramento,14-12-0,53.9%,46.2%,+2.5
Milwaukee,13-12-0,52.0%,48.0%,+0.1
Detroit,13-12-1,52.0%,48.0%,+2.3
Minnesota,14-13-0,51.9%,48.2%,-0.7
New Orleans,14-13-0,51.9%,48.2%,-0.6
Atlanta,15-14-0,51.7%,48.3%,-0.3
LA Lakers,13-13-0,50.0%,50.0%,-1.1
Brooklyn,14-14-0,50.0%,50.0%,+3.0
Chicago,13-13-0,50.0%,50.0%,+3.3
Indiana,13-14-2,48.2%,51.9%,-5.3
Washington,12-13-0,48.0%,52.0%,-3.0
Golden State,12-13-0,48.0%,52.0%,-1.7
Okla City,11-12-1,47.8%,52.2%,-3.9
Charlotte,10-12-0,45.5%,54.6%,-1.5
Miami,12-15-0,44.4%,55.6%,-0.7
Toronto,11-14-0,44.0%,56.0%,-3.1
Orlando,12-17-0,41.4%,58.6%,-2.6
LA Clippers,9-14-1,39.1%,60.9%,-0.3
Portland,9-16-1,36.0%,64.0%,-6.2
Boston,10-18-0,35.7%,64.3%,-4.6
