Team,Over Record,Over %,Under %,Total +/-
W Georgia,3-0-0,100.0%,0.0%,+8.8
S Indiana,18-10-0,64.3%,35.7%,+3.1
Hsn Christian,43-26-2,62.3%,37.7%,+4.6
Holy Cross,64-40-3,61.5%,38.5%,+0.9
New Orleans,94-61-2,60.7%,39.4%,+3.2
Miss Val St,23-15-1,60.5%,39.5%,+1.5
TX-Pan Am,50-33-2,60.2%,39.8%,+0.9
Howard,56-40-0,58.3%,41.7%,+3.3
McNeese St,63-46-1,57.8%,42.2%,+1.8
South Dakota,106-78-5,57.6%,42.4%,+4.4
Kennesaw St,50-37-2,57.5%,42.5%,+1.7
Oral Roberts,131-97-2,57.5%,42.5%,+3.7
Wake Forest,219-163-4,57.3%,42.7%,+3.0
E Washingtn,176-131-2,57.3%,42.7%,+3.1
E Illinois,118-88-4,57.3%,42.7%,+2.8
Santa Clara,178-133-3,57.2%,42.8%,+2.9
Bucknell,81-61-3,57.0%,43.0%,+2.1
Radford,82-63-1,56.6%,43.5%,+2.4
Oakland,149-116-4,56.2%,43.8%,+2.4
Idaho,123-96-0,56.2%,43.8%,+0.9
Ball St,154-121-3,56.0%,44.0%,+2.1
Campbell,71-56-1,55.9%,44.1%,+1.5
San Jose St,96-76-2,55.8%,44.2%,+2.2
North Dakota,92-73-2,55.8%,44.2%,+2.3
Montana St,157-125-0,55.7%,44.3%,+2.4
Abl Christian,69-55-2,55.7%,44.4%,+1.6
UCSD,31-25-2,55.4%,44.6%,+1.0
Fla Atlantic,137-111-2,55.2%,44.8%,+2.1
Denver,140-114-2,55.1%,44.9%,+1.1
Lafayette,56-46-4,54.9%,45.1%,+1.2
Weber St,197-162-3,54.9%,45.1%,+1.4
NW State,57-47-3,54.8%,45.2%,+3.5
Gard-Webb,74-61-2,54.8%,45.2%,+1.2
VMI,58-48-1,54.7%,45.3%,+1.8
High Point,70-58-3,54.7%,45.3%,+2.1
Longwood,66-55-4,54.6%,45.5%,+0.8
Pepperdine,127-106-3,54.5%,45.5%,+1.9
SE Missouri,118-99-2,54.4%,45.6%,+2.8
Boston Col,170-143-9,54.3%,45.7%,+0.9
Morgan St,58-49-5,54.2%,45.8%,+2.3
UTSA,78-66-1,54.2%,45.8%,+2.4
Prairie View,59-50-2,54.1%,45.9%,+0.2
N Colorado,135-116-5,53.8%,46.2%,+1.8
N Dakota St,138-119-3,53.7%,46.3%,+1.2
N Alabama,44-38-1,53.7%,46.3%,+1.7
IU Indy,81-70-0,53.6%,46.4%,+3.3
SC Upstate,52-45-0,53.6%,46.4%,+1.0
Coastal Car,82-71-0,53.6%,46.4%,+2.4
St. Thomas,30-26-1,53.6%,46.4%,+2.0
W Carolina,138-120-1,53.5%,46.5%,+1.9
W Michigan,156-136-2,53.4%,46.6%,+2.1
IPFW,125-109-4,53.4%,46.6%,+1.1
Chicago St,25-22-0,53.2%,46.8%,+2.5
Dayton,234-206-4,53.2%,46.8%,+0.1
Charlotte,167-147-8,53.2%,46.8%,+1.4
Bradley,172-152-3,53.1%,46.9%,0.0
Iowa,221-196-5,53.0%,47.0%,+2.0
Delaware,142-126-2,53.0%,47.0%,+1.5
Grd Canyon,89-79-2,53.0%,47.0%,-0.4
Iowa St,197-175-5,53.0%,47.0%,+1.5
Toledo,180-160-1,52.9%,47.1%,+1.9
Auburn,186-166-1,52.8%,47.2%,+1.0
TX Southern,84-75-0,52.8%,47.2%,+2.6
Providence,198-177-5,52.8%,47.2%,+1.1
GA Southern,145-130-2,52.7%,47.3%,+0.6
TX El Paso,187-169-3,52.5%,47.5%,+1.1
WI-Grn Bay,158-143-4,52.5%,47.5%,+1.2
California,192-174-4,52.5%,47.5%,+1.3
UNLV,225-204-6,52.5%,47.6%,+1.2
Liberty,97-88-3,52.4%,47.6%,+1.6
Neb Omaha,76-69-3,52.4%,47.6%,+2.0
Jksnville St,122-111-4,52.4%,47.6%,+0.7
N Arizona,124-113-1,52.3%,47.7%,+2.2
S Mississippi,149-136-5,52.3%,47.7%,+1.1
Pittsburgh,222-203-8,52.2%,47.8%,+0.4
Indiana St,163-149-5,52.2%,47.8%,+0.5
Purdue,261-239-5,52.2%,47.8%,+1.1
Lg Beach St,169-155-1,52.2%,47.8%,+2.6
Fresno St,170-156-4,52.2%,47.9%,+0.8
Florida St,211-194-13,52.1%,47.9%,+0.6
Gonzaga,322-296-4,52.1%,47.9%,+0.7
NC State,218-201-7,52.0%,48.0%,+0.4
Baylor,206-190-4,52.0%,48.0%,+1.2
Montana,194-179-4,52.0%,48.0%,+0.9
Stetson,53-49-2,52.0%,48.0%,+1.8
Wofford,173-160-3,52.0%,48.1%,-0.1
Detroit,133-123-5,52.0%,48.1%,+1.6
Bowling Grn,148-137-2,51.9%,48.1%,+1.0
Utah St,229-212-6,51.9%,48.1%,+1.2
Oregon St,140-130-1,51.9%,48.2%,+0.3
New Mexico,210-195-5,51.9%,48.2%,+1.3
Geo Wshgtn,168-156-3,51.9%,48.2%,+1.0
Marshall,155-144-5,51.8%,48.2%,+1.7
Hofstra,184-171-2,51.8%,48.2%,+1.5
LSU,198-184-4,51.8%,48.2%,+1.1
Kansas City,71-66-2,51.8%,48.2%,+0.2
NC-Asheville,72-67-1,51.8%,48.2%,+1.3
Niagara,145-135-7,51.8%,48.2%,+2.6
Nevada,221-206-3,51.8%,48.2%,+0.6
Missouri,196-183-3,51.7%,48.3%,+1.1
Youngs St,121-113-3,51.7%,48.3%,+0.9
Colorado St,173-162-5,51.6%,48.4%,+0.7
Buffalo,182-171-5,51.6%,48.4%,+0.6
Boston U,84-79-3,51.5%,48.5%,-0.4
N Florida,68-64-0,51.5%,48.5%,+2.1
Colgate,86-81-1,51.5%,48.5%,-0.1
Vanderbilt,189-178-4,51.5%,48.5%,+0.6
Lehigh,69-65-0,51.5%,48.5%,+2.2
La Salle,141-133-2,51.5%,48.5%,+0.6
S Utah,88-83-3,51.5%,48.5%,+0.5
Central Mich,125-118-4,51.4%,48.6%,+0.3
UL Monroe,94-89-3,51.4%,48.6%,+2.1
Wright St,189-179-6,51.4%,48.6%,-0.2
Jacksonville,57-54-1,51.4%,48.7%,+0.1
Austin Peay,152-144-5,51.4%,48.7%,+2.3
San Diego,135-128-3,51.3%,48.7%,-0.2
Siena,156-148-8,51.3%,48.7%,+1.6
Ste F Austin,78-74-2,51.3%,48.7%,+0.4
Tulsa,177-168-7,51.3%,48.7%,+0.2
CS Bakersfld,60-57-0,51.3%,48.7%,-0.9
Army,60-57-0,51.3%,48.7%,+0.2
DePaul,129-123-2,51.2%,48.8%,+0.7
Norfolk St,86-82-1,51.2%,48.8%,-1.4
BYU,238-227-5,51.2%,48.8%,+1.6
Cleveland St,154-147-6,51.2%,48.8%,+0.2
NC-Wilmgton,156-149-2,51.2%,48.9%,+0.7
Cornell,112-107-4,51.1%,48.9%,+1.3
Washington,208-199-1,51.1%,48.9%,+0.2
Chattanooga,169-162-5,51.1%,48.9%,+0.2
Temple,218-209-9,51.1%,49.0%,+0.8
Wm & Mary,124-119-3,51.0%,49.0%,+1.4
Brown,100-96-4,51.0%,49.0%,+0.1
Marquette,226-217-4,51.0%,49.0%,+0.6
Bellarmine,26-25-1,51.0%,49.0%,+1.6
Pacific,158-152-5,51.0%,49.0%,+0.8
Seton Hall,186-179-5,51.0%,49.0%,+0.6
Lipscomb,85-82-1,50.9%,49.1%,-0.3
Sac State,101-98-2,50.8%,49.3%,+1.4
Rhode Island,179-174-2,50.7%,49.3%,+0.1
Ark Pine Bl,36-35-1,50.7%,49.3%,+0.7
Florida Intl,109-106-4,50.7%,49.3%,+0.5
Yale,144-140-4,50.7%,49.3%,+1.0
