Team,Over Record,Over %,Under %,Total +/-
Le Moyne,19-9-0,67.9%,32.1%,+0.9
New Orleans,84-45-2,65.1%,34.9%,+4.2
Queens,34-20-1,63.0%,37.0%,+1.7
Iowa,76-48-0,61.3%,38.7%,+4.4
Miss Val St,78-51-0,60.5%,39.5%,+4.3
W Georgia,12-8-0,60.0%,40.0%,+2.2
North Dakota,111-77-1,59.0%,41.0%,+2.8
Howard,68-48-1,58.6%,41.4%,+2.4
TX A&M-Com,35-25-0,58.3%,41.7%,+3.4
Wright St,109-79-0,58.0%,42.0%,+1.3
Samford,105-77-2,57.7%,42.3%,+3.2
Nebraska,69-51-2,57.5%,42.5%,+2.3
Arizona St,106-79-1,57.3%,42.7%,+2.4
Gard-Webb,85-64-1,57.1%,43.0%,+3.1
Norfolk St,69-52-0,57.0%,43.0%,+1.3
Purdue,90-68-2,57.0%,43.0%,+2.0
NC State,95-72-2,56.9%,43.1%,+1.9
Oregon St,109-83-0,56.8%,43.2%,+1.1
Fresno St,88-67-2,56.8%,43.2%,+1.8
UCSD,38-29-3,56.7%,43.3%,+5.5
Rice,110-84-1,56.7%,43.3%,+2.2
Lg Beach St,102-78-2,56.7%,43.3%,+2.3
UNLV,90-69-0,56.6%,43.4%,+1.9
Coppin St,69-53-1,56.6%,43.4%,+1.3
SIU Edward,110-85-4,56.4%,43.6%,+0.3
SE Louisiana,71-55-0,56.4%,43.7%,+4.0
Morgan St,58-45-2,56.3%,43.7%,+3.1
Grd Canyon,82-64-0,56.2%,43.8%,+1.0
Geo Mason,88-69-0,56.1%,44.0%,+0.8
Dayton,94-74-2,56.0%,44.1%,+1.6
Oakland,104-82-1,55.9%,44.1%,+2.1
High Point,76-60-2,55.9%,44.1%,+3.4
Columbia,81-64-3,55.9%,44.1%,+2.4
American,83-66-0,55.7%,44.3%,+1.1
Neb Omaha,88-70-1,55.7%,44.3%,+1.9
Kennesaw St,79-63-2,55.6%,44.4%,+1.1
Idaho St,104-83-4,55.6%,44.4%,+2.3
LSU,104-83-3,55.6%,44.4%,+2.3
Montana,115-92-1,55.6%,44.4%,+2.6
Charlotte,106-85-9,55.5%,44.5%,+2.4
South Dakota,81-65-2,55.5%,44.5%,+4.6
E Washingtn,117-94-1,55.5%,44.6%,+2.7
Dartmouth,77-62-2,55.4%,44.6%,+2.3
Alabama,108-87-5,55.4%,44.6%,+1.9
S Indiana,31-25-0,55.4%,44.6%,+2.3
NC-Asheville,73-59-5,55.3%,44.7%,+1.6
Texas St,110-89-3,55.3%,44.7%,+1.5
Auburn,111-90-1,55.2%,44.8%,+2.3
Wofford,112-91-2,55.2%,44.8%,+1.0
CS Bakersfld,80-65-1,55.2%,44.8%,+1.2
Bowling Grn,108-88-1,55.1%,44.9%,+2.0
Lipscomb,89-73-1,54.9%,45.1%,+1.5
Kentucky,107-88-1,54.9%,45.1%,+3.0
N Colorado,102-84-3,54.8%,45.2%,+2.1
Loyola-MD,74-61-1,54.8%,45.2%,+2.2
Nevada,97-80-2,54.8%,45.2%,+1.8
SE Missouri,103-85-4,54.8%,45.2%,+3.1
Lehigh,75-62-0,54.7%,45.3%,+3.3
TX El Paso,116-96-4,54.7%,45.3%,+1.4
Gonzaga,128-106-2,54.7%,45.3%,+1.1
Ark Pine Bl,71-59-3,54.6%,45.4%,+1.5
Oral Roberts,83-69-0,54.6%,45.4%,+1.8
TN State,101-84-2,54.6%,45.4%,+1.3
W Virginia,107-89-2,54.6%,45.4%,+1.8
Miss State,107-89-0,54.6%,45.4%,+1.9
Indiana St,101-84-1,54.6%,45.4%,+1.8
VA Tech,84-70-1,54.6%,45.5%,+3.0
Sacred Hrt,78-65-3,54.6%,45.5%,+2.8
S Utah,96-80-2,54.6%,45.5%,+1.9
Boston U,85-71-2,54.5%,45.5%,+0.1
Bellarmine,49-41-1,54.4%,45.6%,+3.1
SC Upstate,74-62-0,54.4%,45.6%,+0.3
Chattanooga,108-91-4,54.3%,45.7%,+1.3
TX-Pan Am,70-59-2,54.3%,45.7%,+1.0
Toledo,112-95-1,54.1%,45.9%,+1.9
Montana St,112-95-0,54.1%,45.9%,+2.3
Alcorn St,66-56-2,54.1%,45.9%,+1.5
Pepperdine,107-91-4,54.0%,46.0%,+1.5
Air Force,81-69-1,54.0%,46.0%,+1.6
Colorado St,82-70-2,54.0%,46.1%,+2.0
TX-Arlington,110-94-2,53.9%,46.1%,+1.2
WI-Milwkee,97-83-0,53.9%,46.1%,+1.7
NC Central,63-54-0,53.9%,46.2%,+0.2
Portland,99-85-0,53.8%,46.2%,+1.1
Stetson,78-67-1,53.8%,46.2%,+2.4
McNeese St,65-56-0,53.7%,46.3%,+0.6
S Dakota St,94-81-0,53.7%,46.3%,+2.1
Hawaii,81-70-8,53.6%,46.4%,+0.2
Brown,81-70-1,53.6%,46.4%,+2.3
St Johns,74-64-3,53.6%,46.4%,+3.1
Radford,75-65-1,53.6%,46.4%,-0.2
Loyola Mymt,100-87-3,53.5%,46.5%,+0.3
U Mass,85-74-0,53.5%,46.5%,+1.9
Delaware,109-95-1,53.4%,46.6%,+1.7
UTSA,102-89-2,53.4%,46.6%,+1.5
S Methodist,63-55-1,53.4%,46.6%,+0.3
W Carolina,118-103-2,53.4%,46.6%,+1.0
Duquesne,79-69-1,53.4%,46.6%,+1.9
WI-Grn Bay,95-83-2,53.4%,46.6%,+0.7
CS Fullerton,87-76-3,53.4%,46.6%,+3.2
Hofstra,119-104-0,53.4%,46.6%,+2.3
Austin Peay,112-98-2,53.3%,46.7%,+3.1
Marshall,113-99-3,53.3%,46.7%,+1.2
Wyoming,89-78-2,53.3%,46.7%,+1.3
Illinois,81-71-2,53.3%,46.7%,+2.5
Coastal Car,98-86-0,53.3%,46.7%,+1.7
F Dickinson,74-65-2,53.2%,46.8%,+3.4
Utah St,83-73-2,53.2%,46.8%,+1.3
Butler,83-73-6,53.2%,46.8%,+2.8
UAB,110-97-5,53.1%,46.9%,+3.2
Detroit,93-82-3,53.1%,46.9%,+2.5
Ball St,103-91-3,53.1%,46.9%,+2.0
VMI,96-85-2,53.0%,47.0%,+1.9
Florida St,79-70-2,53.0%,47.0%,+0.4
TX A&M-CC,71-63-3,53.0%,47.0%,-0.8
Denver,80-71-1,53.0%,47.0%,+1.7
N Florida,81-72-1,52.9%,47.1%,+1.5
Youngs St,99-88-0,52.9%,47.1%,+1.8
E Illinois,109-97-2,52.9%,47.1%,+1.2
Furman,102-91-2,52.9%,47.2%,+0.8
Quinnipiac,75-67-1,52.8%,47.2%,+2.9
Boston Col,75-67-1,52.8%,47.2%,+1.6
Arizona,113-101-4,52.8%,47.2%,+2.1
Valparaiso,95-85-0,52.8%,47.2%,+0.9
S Carolina,96-86-3,52.8%,47.3%,+0.6
Lafayette,77-69-2,52.7%,47.3%,+0.1
Missouri St,97-87-1,52.7%,47.3%,+1.9
App State,99-89-2,52.7%,47.3%,-0.1
Buffalo,100-90-2,52.6%,47.4%,+0.7
Murray St,103-93-3,52.6%,47.5%,+0.2
Bucknell,85-77-2,52.5%,47.5%,+2.0
San Jose St,75-68-2,52.5%,47.6%,+1.5
U Penn,88-80-2,52.4%,47.6%,+1.3
Weber St,112-102-3,52.3%,47.7%,+1.1
Stanford,101-92-2,52.3%,47.7%,+1.4
Colgate,68-62-1,52.3%,47.7%,+1.1
Northwestern,68-62-4,52.3%,47.7%,-0.3
Delaware St,57-52-1,52.3%,47.7%,+1.0
Georgia St,108-99-0,52.2%,47.8%,+1.7
Beth-Cook,60-55-1,52.2%,47.8%,+1.4
New Mexico,73-67-0,52.1%,47.9%,+1.9
Texas Tech,98-90-2,52.1%,47.9%,+1.2
N Illinois,98-90-3,52.1%,47.9%,+1.2
Syracuse,87-80-1,52.1%,47.9%,+0.5
Mass Lowell,63-58-3,52.1%,47.9%,+1.8
Florida Intl,102-94-2,52.0%,48.0%,+0.6
St Fran (PA),77-71-1,52.0%,48.0%,+1.3
VCU,90-83-2,52.0%,48.0%,+0.5
Nicholls,65-60-2,52.0%,48.0%,+1.9
Louisiana,105-97-3,52.0%,48.0%,+1.3
Harvard,79-73-0,52.0%,48.0%,+0.9
Kansas St,93-86-1,52.0%,48.0%,+1.4
Chicago St,53-49-3,52.0%,48.0%,+0.3
Oregon,107-99-2,51.9%,48.1%,+0.8
Hampton,67-62-1,51.9%,48.1%,+1.9
Providence,81-75-1,51.9%,48.1%,+0.9
Temple,68-63-3,51.9%,48.1%,+1.2
Binghamton,69-64-2,51.9%,48.1%,+1.0
Ohio,103-96-2,51.8%,48.2%,+1.3
Campbell,77-72-3,51.7%,48.3%,-0.2
Sam Hous St,62-58-0,51.7%,48.3%,+0.3
Northeastrn,111-104-1,51.6%,48.4%,+1.0
Santa Clara,95-89-3,51.6%,48.4%,+0.6
Texas,96-90-3,51.6%,48.4%,+0.8
Holy Cross,80-75-3,51.6%,48.4%,-0.2
La Salle,82-77-2,51.6%,48.4%,+0.9
NW State,66-62-3,51.6%,48.4%,+0.7
NC-Wilmgton,101-95-1,51.5%,48.5%,+1.5
S Mississippi,103-97-2,51.5%,48.5%,+1.1
Oklahoma St,92-87-3,51.4%,48.6%,+0.1
Clemson,79-75-1,51.3%,48.7%,+1.7
Abl Christian,60-57-1,51.3%,48.7%,-0.1
Army,81-77-0,51.3%,48.7%,-0.8
Vanderbilt,102-97-3,51.3%,48.7%,+1.4
E Tenn St,102-97-4,51.3%,48.7%,-0.5
Cleveland St,91-87-4,51.1%,48.9%,0.0
Georgia,96-92-1,51.1%,48.9%,+0.8
Fla Atlantic,96-92-4,51.1%,48.9%,+2.1
Cal Baptist,48-46-2,51.1%,48.9%,0.0
Belmont,99-95-1,51.0%,49.0%,+0.9
Florida,100-96-1,51.0%,49.0%,+1.3
Connecticut,76-73-2,51.0%,49.0%,+0.6
Wm & Mary,104-100-3,51.0%,49.0%,+1.9
Yale,87-84-2,50.9%,49.1%,+2.3
Missouri,93-90-2,50.8%,49.2%,+0.6
Incar Word,62-60-1,50.8%,49.2%,+1.4
Central Mich,94-91-2,50.8%,49.2%,+1.1
Texas A&M,95-92-0,50.8%,49.2%,+0.9
NJIT,67-65-1,50.8%,49.2%,-1.1
Arkansas St,101-98-4,50.8%,49.3%,+1.2
Idaho,103-100-2,50.7%,49.3%,+1.7
Hsn Christian,69-67-2,50.7%,49.3%,+1.7
Ohio St,69-67-1,50.7%,49.3%,+1.0
Memphis,71-69-0,50.7%,49.3%,-0.1
Geo Wshgtn,75-73-1,50.7%,49.3%,+1.5
W Michigan,91-89-1,50.6%,49.4%,+0.1
Portland St,96-94-2,50.5%,49.5%,+1.4
Ste F Austin,62-61-0,50.4%,49.6%,+1.0
Prairie View,67-66-0,50.4%,49.6%,+0.1
Vermont,76-75-1,50.3%,49.7%,-0.9
Xavier,84-83-4,50.3%,49.7%,-0.1
Baylor,91-90-1,50.3%,49.7%,+1.4
Arkansas,103-102-4,50.2%,49.8%,+0.5
Towson,109-108-1,50.2%,49.8%,+0.9
Cincinnati,74-74-2,50.0%,50.0%,+1.2
E Kentucky,100-100-3,50.0%,50.0%,+1.7
W Illinois,68-68-0,50.0%,50.0%,+0.3
San Francisco,93-93-1,50.0%,50.0%,+0.5
DePaul,70-70-1,50.0%,50.0%,+0.3
Wake Forest,69-69-4,50.0%,50.0%,+0.2
Utah,96-96-2,50.0%,50.0%,+0.4
E Carolina,56-56-1,50.0%,50.0%,+0.5
Illinois St,95-95-2,50.0%,50.0%,-0.2
