Team,Over Record,Over %,Under %,Total +/-
Minnesota,222-185-5,54.6%,45.5%,+1.9
Denver,260-221-2,54.1%,46.0%,+1.6
Charlotte,184-166-4,52.6%,47.4%,+1.6
Toronto,231-209-1,52.5%,47.5%,+1.9
Phoenix,224-208-7,51.9%,48.2%,+1.3
Philadelphia,228-212-8,51.8%,48.2%,+1.4
LA Clippers,252-236-7,51.6%,48.4%,+0.5
Brooklyn,224-213-3,51.3%,48.7%,+1.5
Milwaukee,217-207-1,51.2%,48.8%,+0.3
Indiana,213-204-6,51.1%,48.9%,+0.8
Cleveland,224-218-5,50.7%,49.3%,+0.8
LA Lakers,262-256-5,50.6%,49.4%,+0.2
Okla City,233-229-8,50.4%,49.6%,+0.7
Boston,230-227-9,50.3%,49.7%,+1.3
Chicago,197-195-2,50.3%,49.7%,+1.8
San Antonio,232-233-5,49.9%,50.1%,+0.3
Golden State,232-233-6,49.9%,50.1%,+0.7
Miami,229-232-5,49.7%,50.3%,-0.3
Dallas,228-233-7,49.5%,50.5%,-0.2
Houston,217-227-4,48.9%,51.1%,+0.5
New Orleans,206-216-6,48.8%,51.2%,-0.8
Detroit,212-224-10,48.6%,51.4%,+0.3
Atlanta,203-216-3,48.5%,51.6%,-0.1
New York,209-223-2,48.4%,51.6%,-0.4
Memphis,200-217-9,48.0%,52.0%,-0.1
Orlando,187-206-9,47.6%,52.4%,-0.7
Utah,216-238-6,47.6%,52.4%,+0.2
Sacramento,214-237-10,47.5%,52.6%,-0.5
Washington,188-210-5,47.2%,52.8%,0.0
Portland,207-244-9,45.9%,54.1%,-1.2
