Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,43-23-4,65.2%,12.9,+3.6
Cleveland,40-26-1,60.6%,11.3,+2.5
LA Clippers,22-17-0,56.4%,9.6,+2.8
Memphis,27-21-0,56.3%,10.5,+4.5
Orlando,23-18-0,56.1%,4.4,-1.2
Toronto,5-4-0,55.6%,2.8,-1.0
LA Lakers,23-19-1,54.8%,3.9,-2.3
Portland,6-5-0,54.6%,5.8,+1.5
Houston,27-25-0,51.9%,8.1,+1.6
Detroit,17-16-0,51.5%,8.3,+2.2
New York,29-29-1,50.0%,6.9,-0.6
Dallas,15-15-1,50.0%,6.9,+0.2
San Antonio,12-12-0,50.0%,6.4,+1.6
Chicago,8-8-1,50.0%,2.1,-2.5
Milwaukee,24-24-1,50.0%,6.1,-0.2
Boston,32-36-1,47.1%,9.3,-0.6
Golden State,21-24-2,46.7%,6.2,-0.7
Denver,23-29-1,44.2%,5.0,-2.0
Miami,16-21-0,43.2%,3.5,-1.7
New Orleans,8-11-0,42.1%,-2.4,-6.6
Sacramento,18-25-4,41.9%,3.9,-2.4
Indiana,17-24-2,41.5%,2.8,-3.6
Minnesota,22-33-0,40.0%,5.1,-1.6
Brooklyn,4-6-0,40.0%,-3.0,-6.0
Phoenix,17-26-1,39.5%,3.7,-1.9
Atlanta,10-17-0,37.0%,1.3,-4.1
Utah,1-2-0,33.3%,3.0,+0.3
Philadelphia,7-19-0,26.9%,0.5,-5.3
Charlotte,0-7-0,0.0%,-6.6,-10.9
Washington,0-2-0,0.0%,-2.5,-6.5
