Team,Over Record,Over %,Under %,Total +/-
Milwaukee,952-883-21,51.9%,48.1%,+0.8
Denver,965-903-21,51.7%,48.3%,+1.0
Washington,915-869-32,51.3%,48.7%,+1.0
Sacramento,893-849-33,51.3%,48.7%,+0.9
Minnesota,906-862-22,51.2%,48.8%,+0.5
Atlanta,944-903-17,51.1%,48.9%,+0.9
Phoenix,940-901-21,51.1%,48.9%,+0.4
Utah,923-894-25,50.8%,49.2%,+0.8
Toronto,928-904-16,50.7%,49.3%,+0.8
Portland,905-900-22,50.1%,49.9%,+0.5
Okla City,928-925-28,50.1%,49.9%,+0.3
San Antonio,956-967-27,49.7%,50.3%,+0.3
New York,881-893-17,49.7%,50.3%,+0.5
LA Lakers,944-958-18,49.6%,50.4%,-0.1
Indiana,916-930-31,49.6%,50.4%,+0.2
Boston,979-995-21,49.6%,50.4%,+0.4
Philadelphia,902-917-28,49.6%,50.4%,0.0
Detroit,899-918-32,49.5%,50.5%,+0.1
Golden State,933-954-23,49.4%,50.6%,+0.2
Charlotte,815-834-22,49.4%,50.6%,+0.2
New Orleans,878-900-24,49.4%,50.6%,+0.2
LA Clippers,904-927-32,49.4%,50.6%,+0.2
Cleveland,933-957-18,49.4%,50.6%,+0.3
Miami,971-1001-19,49.2%,50.8%,-0.3
Dallas,927-959-25,49.2%,50.9%,+0.2
Houston,898-942-27,48.8%,51.2%,+0.2
Brooklyn,884-932-20,48.7%,51.3%,+0.4
Chicago,883-936-18,48.5%,51.5%,+0.4
Memphis,879-945-22,48.2%,51.8%,-0.1
Orlando,857-942-28,47.6%,52.4%,-0.4
