Team,ATS Record,Cover %,MOV,ATS +/-
Toledo,52-32-1,61.9%,-2.9,+2.3
St Peters,94-59-1,61.4%,-4.7,+2.4
Lipscomb,65-41-2,61.3%,-5.8,+2.7
Mercyhurst,14-9-1,60.9%,-8.0,+1.6
Providence,97-63-2,60.6%,-3.0,+2.4
Gard-Webb,72-47-0,60.5%,-6.8,+1.9
SE Louisiana,82-54-1,60.3%,-9.1,+0.7
Oakland,89-59-2,60.1%,-7.0,+1.3
Penn St,103-69-2,59.9%,-4.7,+1.8
Florida A&M,98-66-0,59.8%,-11.4,+1.9
S Alabama,101-71-2,58.7%,-5.1,+1.7
Hofstra,54-38-4,58.7%,-3.9,+2.2
Temple,88-62-5,58.7%,-5.3,+1.4
Kentucky,35-25-1,58.3%,-1.4,+2.8
Jksnville St,88-63-5,58.3%,-5.5,+2.3
S Car State,90-65-4,58.1%,-12.0,+1.7
TX-Arlington,83-61-3,57.6%,-5.6,+2.5
W Kentucky,70-52-1,57.4%,-5.0,+1.4
Boise St,59-44-2,57.3%,-3.3,+1.6
S Dakota St,52-39-2,57.1%,-5.4,+1.7
Seton Hall,86-65-0,57.0%,-5.1,+0.5
Kansas St,95-72-1,56.9%,-5.7,+1.2
Harvard,59-45-1,56.7%,-4.9,+1.4
Loyola-Chi,60-46-1,56.6%,-4.8,+1.0
NC Central,56-43-3,56.6%,-9.5,+0.3
Jackson St,74-57-3,56.5%,-11.6,+1.1
Wichita St,45-35-5,56.3%,-5.0,+0.4
Colgate,36-28-2,56.3%,-7.3,+1.6
Portland St,91-71-6,56.2%,-5.4,+1.2
Houston,32-25-0,56.1%,-2.7,+3.3
Rob Morris,84-66-2,56.0%,-7.7,+0.4
Wisconsin,61-48-6,56.0%,-2.0,+2.6
Campbell,71-56-2,55.9%,-4.8,+2.0
Army,69-56-3,55.2%,-5.8,+0.8
UAB,54-44-3,55.1%,-4.0,+2.1
Norfolk St,54-44-0,55.1%,-9.6,+0.7
Santa Clara,88-72-6,55.0%,-8.0,+0.4
Maryland BC,66-54-1,55.0%,-5.8,+2.5
N Florida,77-63-2,55.0%,-9.8,+1.2
Texas,72-59-1,55.0%,-4.0,+1.4
