Team,Over Record,Over %,Under %,Total +/-
Washington,474-402-14,54.1%,45.9%,+1.4
Minnesota,468-407-8,53.5%,46.5%,+0.8
Denver,483-443-10,52.2%,47.8%,+1.2
Toronto,485-447-9,52.0%,48.0%,+0.5
San Antonio,460-427-11,51.9%,48.1%,+0.7
Portland,459-439-11,51.1%,48.9%,+0.9
Atlanta,462-443-10,51.1%,49.0%,+1.0
Indiana,453-435-12,51.0%,49.0%,+0.9
New Orleans,445-430-8,50.9%,49.1%,+0.5
Milwaukee,476-460-9,50.9%,49.2%,+0.6
Cleveland,474-464-9,50.5%,49.5%,+0.4
Philadelphia,460-451-12,50.5%,49.5%,+0.2
Phoenix,452-444-9,50.5%,49.6%,0.0
Sacramento,427-421-16,50.4%,49.7%,+0.5
Boston,497-490-10,50.4%,49.7%,+0.4
Utah,447-445-13,50.1%,49.9%,+0.9
Houston,451-461-16,49.5%,50.6%,+0.1
LA Lakers,444-454-6,49.4%,50.6%,-0.3
Okla City,441-452-15,49.4%,50.6%,0.0
Detroit,415-428-14,49.2%,50.8%,+0.4
Memphis,433-453-16,48.9%,51.1%,+0.3
Miami,461-483-4,48.8%,51.2%,-0.5
LA Clippers,446-468-18,48.8%,51.2%,+0.3
Chicago,419-446-10,48.4%,51.6%,+0.5
Charlotte,409-437-9,48.4%,51.7%,0.0
Orlando,416-448-10,48.2%,51.9%,-0.6
Brooklyn,422-456-12,48.1%,51.9%,+0.2
New York,414-449-14,48.0%,52.0%,+0.1
Golden State,467-511-13,47.8%,52.3%,-0.3
Dallas,432-480-10,47.4%,52.6%,0.0
