Team,ATS Record,Cover %,MOV,ATS +/-
Chicago,82-62-5,56.9%,0.6,+2.5
Indiana,78-60-5,56.5%,2.6,+2.7
Miami,92-74-2,55.4%,2.6,+1.5
Brooklyn,90-73-4,55.2%,-0.7,+1.2
Portland,85-71-3,54.5%,0.6,+1.0
Golden State,114-97-6,54.0%,6.0,+0.4
Houston,85-74-1,53.5%,2.0,+0.4
Okla City,82-72-5,53.3%,2.6,+1.2
New Orleans,84-79-1,51.5%,0.9,+1.2
Milwaukee,91-87-6,51.1%,3.2,-0.1
Cleveland,94-91-2,50.8%,1.8,-0.1
LA Lakers,75-73-2,50.7%,-0.3,+0.3
Detroit,76-74-3,50.7%,-2.3,+1.2
Boston,89-87-6,50.6%,4.1,+0.3
Memphis,79-81-5,49.4%,0.8,+1.2
New York,75-79-0,48.7%,-2.2,+0.2
LA Clippers,82-87-2,48.5%,2.3,-1.2
Philadelphia,83-89-4,48.3%,-0.2,-0.3
Orlando,68-73-1,48.2%,-4.0,-1.4
Atlanta,78-84-0,48.2%,0.0,-0.2
San Antonio,74-80-3,48.1%,2.2,+0.3
Utah,77-84-5,47.8%,2.3,-0.1
Dallas,74-83-4,47.1%,0.6,+0.1
Denver,74-86-4,46.3%,2.0,-0.6
Minnesota,69-81-1,46.0%,0.0,-0.1
Washington,72-85-1,45.9%,-3.2,-2.2
Toronto,76-91-3,45.5%,1.5,-0.8
Charlotte,61-78-3,43.9%,-4.0,-2.3
Sacramento,64-85-6,43.0%,-3.0,-1.3
Phoenix,61-93-4,39.6%,-3.3,-3.2
