Team,ATS Record,Cover %,MOV,ATS +/-
Boston,208-159-4,56.7%,4.0,+1.4
Miami,237-192-11,55.2%,1.5,+1.4
Dallas,244-200-12,55.0%,0.9,+1.7
Indiana,236-198-11,54.4%,1.0,+1.5
Denver,206-186-8,52.6%,2.2,+1.3
Milwaukee,198-179-6,52.5%,2.5,+0.6
Golden State,176-160-5,52.4%,3.8,+1.0
Sacramento,246-224-16,52.3%,-2.1,+0.1
Philadelphia,238-217-10,52.3%,-2.7,+0.5
Detroit,273-252-13,52.0%,-3.4,+0.8
San Antonio,219-204-11,51.8%,-0.8,+0.7
Chicago,243-232-6,51.2%,-1.8,+0.5
Memphis,224-214-6,51.1%,-1.3,+0.3
Phoenix,245-235-5,51.0%,-3.0,-0.3
Okla City,199-193-10,50.8%,-0.3,+0.3
LA Clippers,192-187-2,50.7%,2.1,+0.2
Toronto,205-200-6,50.6%,0.6,+0.2
New York,248-249-8,49.9%,-2.7,+0.7
New Orleans,236-238-7,49.8%,-1.3,+0.5
Orlando,257-262-11,49.5%,-4.0,-0.1
LA Lakers,236-241-9,49.5%,-3.1,-0.2
Brooklyn,245-251-11,49.4%,-3.1,+0.4
Utah,207-217-9,48.8%,-0.5,-0.2
Atlanta,225-242-4,48.2%,-1.9,-0.6
Charlotte,236-255-13,48.1%,-3.9,-0.6
Minnesota,231-253-4,47.7%,-1.7,+0.4
Washington,235-259-13,47.6%,-3.6,-0.4
Houston,204-226-8,47.4%,-1.9,-0.3
Portland,220-245-4,47.3%,-3.0,-0.9
Cleveland,181-228-11,44.3%,-1.9,-1.4
