Team,ATS Record,Cover %,MOV,ATS +/-
Utah,251-213-12,54.1%,3.5,+1.1
Okla City,271-230-8,54.1%,3.4,+0.6
Portland,223-206-14,52.0%,0.2,+0.4
Boston,318-295-16,51.9%,4.8,+0.5
Memphis,233-221-8,51.3%,1.0,+0.7
Orlando,176-167-3,51.3%,-2.9,-0.7
Houston,249-237-7,51.2%,2.9,+0.1
Philadelphia,230-222-9,50.9%,2.2,+0.1
Cleveland,264-255-11,50.9%,3.5,+0.5
New York,186-182-6,50.5%,-0.8,-0.1
Toronto,265-260-8,50.5%,3.0,+0.3
LA Clippers,277-273-5,50.4%,3.4,+0.2
Brooklyn,192-190-5,50.3%,-1.2,-0.4
Golden State,317-318-18,49.9%,5.7,-0.6
New Orleans,196-204-5,49.0%,-0.5,-0.4
Atlanta,217-226-4,49.0%,-0.1,-0.5
Charlotte,170-178-7,48.9%,-1.9,-0.2
San Antonio,226-238-4,48.7%,2.1,-0.5
Washington,182-197-6,48.0%,-1.5,-0.8
Indiana,215-234-9,47.9%,-0.3,-0.7
Milwaukee,262-289-15,47.6%,2.9,-1.2
Dallas,218-241-9,47.5%,0.1,-0.9
Denver,250-277-12,47.4%,1.4,-1.0
LA Lakers,197-220-4,47.2%,0.3,-0.2
Miami,235-264-13,47.1%,-0.2,-1.1
Chicago,182-205-9,47.0%,-2.1,-1.3
Minnesota,180-207-11,46.5%,0.3,-0.4
Sacramento,171-197-11,46.5%,-2.3,-1.1
Phoenix,192-226-6,45.9%,0.6,-1.2
Detroit,142-169-11,45.7%,-2.8,-1.1
