Team,Over Record,Over %,Under %,Total +/-
San Antonio,264-220-4,54.6%,45.5%,+1.2
Washington,257-215-8,54.5%,45.6%,+1.7
Minnesota,264-223-3,54.2%,45.8%,+0.7
Denver,257-224-6,53.4%,46.6%,+1.3
Sacramento,220-200-9,52.4%,47.6%,+1.4
Utah,248-228-9,52.1%,47.9%,+0.9
Okla City,245-227-6,51.9%,48.1%,+0.6
Milwaukee,265-249-8,51.6%,48.4%,+1.0
Toronto,262-250-8,51.2%,48.8%,0.0
Atlanta,259-249-6,51.0%,49.0%,+0.9
Detroit,220-214-8,50.7%,49.3%,+0.9
Portland,240-234-1,50.6%,49.4%,+0.7
Miami,263-258-3,50.5%,49.5%,+0.2
Indiana,250-246-7,50.4%,49.6%,+1.0
Cleveland,256-252-3,50.4%,49.6%,+0.3
Boston,285-282-3,50.3%,49.7%,0.0
LA Lakers,234-233-2,50.1%,49.9%,+0.1
New Orleans,226-225-3,50.1%,49.9%,+1.0
Memphis,237-246-5,49.1%,50.9%,+1.0
New York,226-238-9,48.7%,51.3%,+0.7
Philadelphia,237-250-6,48.7%,51.3%,-0.6
Phoenix,225-238-7,48.6%,51.4%,-0.8
Houston,248-263-9,48.5%,51.5%,-0.7
Golden State,255-274-9,48.2%,51.8%,-0.9
Dallas,244-266-3,47.8%,52.2%,+0.4
Charlotte,230-253-7,47.6%,52.4%,+0.3
Chicago,222-246-4,47.4%,52.6%,+0.1
Brooklyn,222-250-9,47.0%,53.0%,+0.1
Orlando,228-259-6,46.8%,53.2%,-0.6
LA Clippers,211-246-9,46.2%,53.8%,-1.2
