Team,ATS Record,Cover %,MOV,ATS +/-
St John's,2-0-1,100.0%,1.3,+3.8
Houston,1-0-0,100.0%,6.0,+7.0
Drake,6-0-0,100.0%,8.3,+11.8
McNeese,2-0-0,100.0%,-5.5,+8.0
Liberty,4-0-0,100.0%,7.3,+10.3
UCSD,6-0-0,100.0%,8.5,+13.2
Saint Mary's,3-0-0,100.0%,6.7,+11.0
Duke,1-0-0,100.0%,14.0,+15.5
Grand Canyon,3-0-0,100.0%,1.7,+4.7
Creighton,6-1-1,85.7%,-3.5,+2.4
Illinois St,12-2-0,85.7%,-0.1,+5.4
Robert Morris,11-2-0,84.6%,-1.1,+5.2
Alabama,5-1-0,83.3%,2.3,+4.7
Louisville,5-1-0,83.3%,8.7,+13.5
Michigan St,5-1-1,83.3%,4.3,+8.6
C Connecticut,5-1-0,83.3%,-3.0,+7.3
Arkansas St,4-1-1,80.0%,0.7,+8.3
NC Wilmington,4-1-0,80.0%,0.8,+8.1
Drexel,11-3-0,78.6%,-0.6,+4.3
Norfolk St,7-2-1,77.8%,-5.0,+7.4
Chattanooga,7-2-0,77.8%,-0.4,+6.8
Manhattan,13-4-0,76.5%,-0.6,+5.4
Michigan,3-1-0,75.0%,-0.5,+2.3
Dartmouth,12-4-0,75.0%,-0.9,+7.9
Tennessee,3-1-0,75.0%,-0.5,+3.1
Bucknell,9-3-1,75.0%,-7.8,+2.7
Iona,9-3-0,75.0%,-6.1,-1.0
Louisiana Tech,6-2-1,75.0%,2.0,+5.9
Memphis,6-2-0,75.0%,0.6,+4.6
SE Missouri St,11-4-0,73.3%,1.0,+8.9
UC Riverside,11-4-0,73.3%,-6.6,+1.4
C Michigan,8-3-1,72.7%,-9.7,+2.2
F Dickinson,13-5-0,72.2%,-9.3,+3.3
Florida A&M,15-6-0,71.4%,-13.1,+1.2
Utah St,5-2-0,71.4%,-3.7,+0.1
Oregon,5-2-0,71.4%,-3.4,+2.6
Nicholls,10-4-2,71.4%,-3.8,+5.1
S Alabama,5-2-0,71.4%,-4.7,+3.4
SE Louisiana,12-5-1,70.6%,-2.7,+4.1
Omaha,14-6-0,70.0%,-3.9,+4.4
Middle Tenn,9-4-1,69.2%,-0.4,+4.6
Jacksonville St,11-5-0,68.8%,-1.4,+3.4
Kansas St,11-5-0,68.8%,-4.3,+2.7
Rice,11-5-1,68.8%,-3.4,+2.8
Hampton,15-7-0,68.2%,-3.5,+4.0
Dayton,4-2-0,66.7%,1.2,+6.4
Yale,2-1-1,66.7%,-4.5,+1.1
Hou Christian,16-8-0,66.7%,-6.5,+3.6
Mt St Mary's,10-5-0,66.7%,-4.7,+3.1
NC Greensboro,6-3-0,66.7%,-4.7,+1.2
Siena,12-6-0,66.7%,-3.9,+2.4
Hofstra,8-4-1,66.7%,-0.7,+5.4
Kentucky,6-3-0,66.7%,-2.2,+4.2
N Dakota St,6-3-0,66.7%,-0.9,+6.8
Wichita St,6-3-1,66.7%,-4.0,+1.7
Temple,10-5-0,66.7%,-3.2,+2.2
Wisconsin,6-3-0,66.7%,0.8,+5.3
Auburn,2-1-0,66.7%,2.7,+6.2
LIU,10-5-1,66.7%,-7.2,+3.2
Vermont,6-3-0,66.7%,-4.4,+0.6
NW State,10-5-0,66.7%,-8.6,+5.0
Missouri,6-3-0,66.7%,-1.0,+5.9
Maryland,4-2-0,66.7%,3.8,+7.0
Presbyterian,12-6-0,66.7%,-3.1,+5.6
Saint Peter's,8-4-0,66.7%,-5.0,+1.7
Binghamton,15-8-0,65.2%,-6.0,+1.5
Alcorn St,13-7-2,65.0%,-13.5,+2.4
Missouri St,13-7-1,65.0%,-4.3,+2.0
San Jose St,13-7-0,65.0%,-9.6,+0.2
Duquesne,11-6-0,64.7%,0.9,+5.5
UTSA,11-6-1,64.7%,-6.0,+2.6
Kennesaw St,11-6-0,64.7%,-3.1,+3.3
Elon,7-4-0,63.6%,-2.1,+4.5
Marist,5-3-0,62.5%,-1.5,+1.9
UMass Lowell,5-3-0,62.5%,-12.9,-4.4
Towson,5-3-0,62.5%,-4.3,+1.3
California,10-6-0,62.5%,-9.1,+0.3
American,10-6-0,62.5%,-4.7,+1.4
Cornell,5-3-0,62.5%,-1.9,+3.5
Mercyhurst,15-9-1,62.5%,-7.4,+1.8
Furman,5-3-1,62.5%,-5.2,-0.1
Notre Dame,8-5-1,61.5%,-6.6,+0.5
Penn St,8-5-0,61.5%,-7.2,-2.1
NC Central,8-5-2,61.5%,-6.7,+1.3
Illinois Chicago,11-7-0,61.1%,-2.4,+2.5
Navy,11-7-0,61.1%,-1.4,+3.2
Lafayette,11-7-0,61.1%,-4.5,+1.0
VMI,14-9-0,60.9%,-9.8,+1.2
Morgan St,12-8-0,60.0%,-10.7,0.0
Colgate,6-4-0,60.0%,-8.0,+0.6
Oklahoma,9-6-0,60.0%,-7.3,+0.2
Loyola Chi,6-4-0,60.0%,-8.3,-4.3
Florida,3-2-0,60.0%,0.2,+4.9
Boise St,3-2-0,60.0%,-7.0,-4.1
Iowa St,3-2-0,60.0%,-7.6,-3.1
Texas A&M,6-4-1,60.0%,-2.5,+1.0
Clemson,3-2-0,60.0%,-2.0,+1.5
Lamar,9-6-1,60.0%,-2.6,+5.2
Fresno St,15-10-1,60.0%,-12.2,-0.1
BYU,3-2-0,60.0%,-8.2,-2.2
UAB,3-2-0,60.0%,-3.2,+0.7
Lipscomb,3-2-1,60.0%,-4.8,+3.3
Texas Tech,3-2-0,60.0%,-1.2,+3.3
Villanova,6-4-0,60.0%,-1.3,+3.5
UT Arlington,9-6-0,60.0%,-5.6,+0.9
North Dakota,12-8-0,60.0%,-6.9,+1.5
Rider,13-9-1,59.1%,-5.4,+2.0
Pacific,13-9-0,59.1%,-11.2,+0.8
Rutgers,10-7-1,58.8%,-6.1,+0.8
Bethune,10-7-1,58.8%,-9.1,+2.9
UT Rio Grande,7-5-1,58.3%,-9.6,-0.3
Mississippi,7-5-0,58.3%,-1.8,+2.9
Maine,7-5-0,58.3%,-4.2,+2.3
New Mexico St,7-5-0,58.3%,-1.2,+7.8
Brown,7-5-0,58.3%,-7.9,+0.3
G Washington,7-5-0,58.3%,-1.6,+3.3
C Arkansas,14-10-1,58.3%,-13.8,0.0
Portland St,7-5-0,58.3%,-5.9,-0.3
Campbell,12-9-0,57.1%,-2.9,+4.3
