Team,Over Record,Over %,Under %,Total +/-
Washington,92-60-2,60.5%,39.5%,+3.4
Minnesota,83-55-2,60.1%,39.9%,+4.3
Denver,80-62-0,56.3%,43.7%,+1.1
Philadelphia,80-65-2,55.2%,44.8%,+2.2
Orlando,81-67-2,54.7%,45.3%,+0.5
Houston,78-66-1,54.2%,45.8%,+1.2
Okla City,76-65-4,53.9%,46.1%,+1.9
Charlotte,80-69-1,53.7%,46.3%,+1.2
Boston,77-67-4,53.5%,46.5%,+1.8
LA Lakers,73-64-3,53.3%,46.7%,+1.4
Dallas,76-69-3,52.4%,47.6%,+0.9
Toronto,78-71-1,52.4%,47.7%,+0.3
New Orleans,74-70-2,51.4%,48.6%,+0.8
Miami,72-69-1,51.1%,48.9%,-0.2
Utah,75-72-1,51.0%,49.0%,+2.0
Phoenix,72-70-2,50.7%,49.3%,+0.3
San Antonio,72-70-3,50.7%,49.3%,+1.6
Indiana,73-71-3,50.7%,49.3%,+1.2
Chicago,76-74-1,50.7%,49.3%,-1.3
LA Clippers,78-77-1,50.3%,49.7%,-0.3
New York,70-70-0,50.0%,50.0%,0.0
Golden State,74-75-4,49.7%,50.3%,+0.2
Atlanta,77-80-1,49.0%,51.0%,-1.2
Memphis,68-77-4,46.9%,53.1%,-0.5
Brooklyn,67-77-1,46.5%,53.5%,+0.4
Cleveland,72-83-2,46.5%,53.6%,-0.8
Sacramento,71-86-1,45.2%,54.8%,-1.6
Milwaukee,68-84-1,44.7%,55.3%,-1.3
Portland,66-82-2,44.6%,55.4%,-1.7
Detroit,66-83-4,44.3%,55.7%,+0.4
