Team,ATS Record,Cover %,MOV,ATS +/-
Presbyterian,35-19-2,64.8%,-4.3,+1.7
UCSD,35-23-1,60.3%,5.0,+1.6
Yale,169-112-7,60.1%,3.1,+1.9
Abl Christian,43-29-0,59.7%,3.2,+0.9
SE Louisiana,47-32-1,59.5%,-2.1,0.0
Le Moyne,13-9-0,59.1%,1.7,+2.0
Nevada,142-101-7,58.4%,4.7,+1.3
N Alabama,36-26-1,58.1%,0.1,+1.2
WI-Milwkee,152-110-9,58.0%,0.9,+1.6
St Fran (PA),52-38-1,57.8%,-3.9,+1.8
Jackson St,55-41-2,57.3%,-1.9,+0.6
Wisconsin,139-105-7,57.0%,9.1,+1.5
Gard-Webb,42-32-1,56.8%,-0.8,+1.4
Vermont,55-42-2,56.7%,4.7,+1.6
LIU,34-26-1,56.7%,-2.8,+0.8
UCF,81-62-2,56.6%,4.0,+0.1
Utah Valley,68-53-0,56.2%,2.9,+1.6
N Florida,50-39-1,56.2%,-3.0,+1.2
NC Central,50-39-1,56.2%,2.3,+2.3
Miami,123-96-3,56.2%,7.2,+0.8
Houston,110-86-5,56.1%,7.7,+1.8
S Dakota St,102-80-3,56.0%,3.3,+0.9
Fla Gulf Cst,52-41-0,55.9%,0.5,+1.7
Norfolk St,57-45-2,55.9%,-0.3,+1.6
Lehigh,38-30-1,55.9%,0.0,0.0
Chattanooga,119-94-2,55.9%,4.8,+1.2
Canisius,124-98-9,55.9%,-1.4,+0.6
Sam Hous St,49-39-2,55.7%,5.1,+1.1
New Mexico,129-103-8,55.6%,6.8,+0.1
Princeton,150-120-4,55.6%,5.8,+1.0
Florida A&M,61-49-0,55.5%,-6.4,+1.1
Hampton,46-37-1,55.4%,0.8,+0.4
Creighton,113-91-4,55.4%,9.5,+0.7
Marquette,125-101-2,55.3%,8.3,+0.7
Delaware,112-91-2,55.2%,0.7,+1.0
S Car State,54-44-2,55.1%,-3.2,+0.6
Grd Canyon,65-53-2,55.1%,5.7,+0.4
NW State,44-36-3,55.0%,-1.9,-0.3
Utah St,150-124-2,54.7%,9.8,+2.0
St Peters,119-99-3,54.6%,-2.7,+0.6
Bucknell,36-30-1,54.6%,0.8,+1.6
Dayton,120-100-6,54.6%,7.4,+1.7
Villanova,128-107-2,54.5%,9.4,+0.6
Oregon St,172-144-5,54.4%,-0.4,+0.2
Duke,125-105-3,54.4%,17.6,+0.9
Monmouth,69-58-2,54.3%,-2.3,+0.9
Iowa St,113-95-4,54.3%,9.5,+1.0
Colgate,38-32-3,54.3%,-0.5,+1.1
Hsn Christian,39-33-0,54.2%,-5.7,-0.8
Morehead St,130-110-8,54.2%,0.7,+0.9
E Tenn St,80-68-5,54.1%,3.8,+1.0
Binghamton,40-34-1,54.1%,-4.4,+1.0
Rob Morris,54-46-0,54.0%,0.9,+0.3
LA Tech,172-147-6,53.9%,4.5,+0.6
Stanford,166-142-6,53.9%,7.5,+0.9
TX-Arlington,86-74-3,53.8%,1.6,+0.9
Xavier,124-107-12,53.7%,8.4,+0.8
IL-Chicago,140-121-4,53.6%,-0.5,+0.6
Geo Mason,96-83-5,53.6%,3.2,+0.9
Siena,121-105-6,53.5%,0.8,+0.8
E Kentucky,121-105-4,53.5%,0.0,+0.9
Kentucky,115-100-7,53.5%,12.0,+0.3
Air Force,108-94-3,53.5%,-0.4,-0.2
Santa Clara,170-148-7,53.5%,1.5,+0.2
Drake,95-83-2,53.4%,3.4,+0.9
Jksnville St,111-97-5,53.4%,1.2,+0.4
Coastal Car,64-56-3,53.3%,2.1,+0.3
Navy,32-28-0,53.3%,-1.4,+0.3
Wake Forest,107-94-4,53.2%,5.5,+1.4
TX A&M-CC,42-37-4,53.2%,3.8,-0.5
TN Tech,133-118-4,53.0%,0.4,-0.2
Indiana,134-119-5,53.0%,5.8,+0.4
Florida,110-98-7,52.9%,11.5,+0.9
UCSB,176-157-7,52.9%,3.4,0.0
UC Irvine,169-151-14,52.8%,2.9,-0.2
N Arizona,151-135-5,52.8%,-0.8,-0.5
Connecticut,132-118-3,52.8%,11.5,+0.5
Wofford,115-103-3,52.8%,0.9,+0.3
NC-Asheville,39-35-2,52.7%,-0.3,0.0
Furman,100-90-1,52.6%,3.2,+0.1
Seton Hall,122-110-6,52.6%,4.0,+0.5
Stetson,41-37-2,52.6%,-3.3,+1.2
Temple,116-105-8,52.5%,2.5,-0.2
Oregon,181-164-8,52.5%,6.1,+0.6
Maryland ES,43-39-3,52.4%,-9.0,-0.4
Col Charlestn,129-117-6,52.4%,6.7,+0.9
Kansas City,76-69-3,52.4%,-1.1,-0.3
Vanderbilt,98-89-3,52.4%,6.5,0.0
Tulsa,123-112-6,52.3%,4.8,+0.4
Michigan,124-113-4,52.3%,5.4,+0.8
S Methodist,104-95-5,52.3%,5.4,0.0
Butler,139-127-7,52.3%,6.5,+0.7
St Marys,177-162-8,52.2%,7.3,+0.4
Longwood,36-33-1,52.2%,-2.8,+0.7
Missouri St,88-81-3,52.1%,6.4,+2.1
Clemson,114-105-1,52.1%,6.9,+0.8
Tennessee,104-96-4,52.0%,9.3,+0.2
BYU,158-146-7,52.0%,7.7,+1.4
San Francisco,167-155-6,51.9%,2.1,+0.4
Utah,156-145-7,51.8%,6.4,+0.3
UTSA,72-67-2,51.8%,-0.9,0.0
W Kentucky,158-147-5,51.8%,3.1,-0.1
LSU,88-82-3,51.8%,8.6,+0.1
James Mad,105-98-7,51.7%,0.9,-0.5
Stony Brook,47-44-1,51.7%,-0.5,+0.1
Miss State,95-89-5,51.6%,8.0,+0.7
Baylor,96-90-3,51.6%,11.0,+0.5
Minnesota,113-106-4,51.6%,4.7,+0.9
TX Christian,98-92-1,51.6%,5.8,+0.5
St Josephs,99-93-2,51.6%,3.2,+0.4
SIU Edward,68-64-1,51.5%,-2.3,+0.2
NC-Wilmgton,121-114-7,51.5%,1.2,+0.3
TX Southern,53-50-4,51.5%,-0.6,+1.8
Hofstra,108-102-7,51.4%,2.8,+0.2
Alab A&M,54-51-1,51.4%,-5.9,-0.5
South Dakota,72-68-3,51.4%,-0.1,-0.2
Texas St,73-69-6,51.4%,1.4,-0.2
Towson,94-89-5,51.4%,-1.5,+0.7
Campbell,38-36-0,51.4%,-2.0,+1.2
WI-Grn Bay,134-127-6,51.3%,0.1,-0.3
Ohio St,115-109-3,51.3%,9.2,+0.7
S Utah,100-95-1,51.3%,-2.3,+0.1
TX El Paso,142-135-5,51.3%,3.3,0.0
Sacred Hrt,42-40-1,51.2%,-2.8,+0.3
Davidson,108-103-3,51.2%,5.9,+0.2
Kent St,87-83-7,51.2%,5.1,0.0
DePaul,108-103-7,51.2%,-1.0,-0.7
Weber St,155-148-4,51.2%,5.1,0.0
E Washingtn,154-147-4,51.2%,1.3,+0.6
TN State,118-113-3,51.1%,-1.7,+0.1
Cornell,143-137-5,51.1%,-1.0,+0.3
Virginia,121-116-2,51.1%,6.9,+0.2
New Orleans,97-93-1,51.1%,-0.9,0.0
Liberty,50-48-2,51.0%,3.8,-0.4
Beth-Cook,50-48-2,51.0%,-3.5,+1.0
Southern,50-48-3,51.0%,0.0,+0.6
North Texas,153-147-5,51.0%,0.7,-0.3
Akron,81-78-4,50.9%,6.1,+0.5
Boston Col,94-91-6,50.8%,2.8,0.0
UAB,127-123-7,50.8%,3.9,+0.1
Providence,100-97-3,50.8%,4.5,+0.8
Pepperdine,167-162-4,50.8%,-2.0,+0.1
AR Lit Rock,142-138-6,50.7%,0.5,+0.3
Illinois,122-119-6,50.6%,8.6,+0.8
Purdue,125-122-6,50.6%,8.6,+0.1
Arkansas,84-82-5,50.6%,10.9,+0.2
Kennesaw St,42-41-1,50.6%,-4.2,+1.2
N Carolina,139-136-4,50.6%,11.0,+0.2
U Mass,92-90-3,50.6%,2.6,+0.2
Saint Louis,92-90-5,50.6%,3.9,-0.6
St Bonavent,95-93-5,50.5%,1.4,-0.5
Wichita St,99-97-6,50.5%,7.6,+0.4
Alabama,104-102-5,50.5%,7.1,+0.7
CS Bakersfld,58-57-2,50.4%,-0.5,+1.5
Georgetown,119-117-4,50.4%,6.0,-0.4
Wright St,124-122-7,50.4%,2.8,+0.3
San Diego St,124-122-5,50.4%,5.0,+0.1
E Illinois,126-124-4,50.4%,-2.9,0.0
Idaho St,135-133-4,50.4%,-3.1,0.0
Brown,135-133-4,50.4%,-2.1,+0.6
Valparaiso,75-74-6,50.3%,3.7,+0.7
USC,157-155-5,50.3%,3.3,+0.1
Ohio,80-79-0,50.3%,6.3,+0.9
Evansville,86-85-3,50.3%,-0.8,-1.1
Oakland,91-90-2,50.3%,1.2,0.0
Penn St,96-95-6,50.3%,2.4,-0.2
Youngs St,105-104-6,50.2%,-1.8,-0.3
GA Tech,103-102-3,50.2%,4.3,+0.2
Syracuse,129-128-5,50.2%,7.7,-0.3
S Alabama,142-141-8,50.2%,1.4,-0.4
Maryland,108-108-6,50.0%,9.5,-0.3
Michigan St,130-130-2,50.0%,9.7,-0.2
GA Southern,127-127-6,50.0%,1.5,0.0
UL Monroe,107-107-3,50.0%,-2.9,+0.1
Lamar,41-41-2,50.0%,1.6,+0.6
Mississippi,89-89-2,50.0%,5.8,-1.2
Lg Beach St,153-153-4,50.0%,0.0,-0.2
Indiana St,91-91-2,50.0%,0.0,-0.5
High Point,37-37-1,50.0%,1.9,-0.1
Lipscomb,47-47-2,50.0%,3.1,-0.3
Merrimack,28-28-0,50.0%,0.7,-0.4
