Team,Over Record,Over %,Under %,Total +/-
Utah,1-0-0,100.0%,0.0%,+10.0
Charlotte,3-1-0,75.0%,25.0%,+14.1
Portland,3-1-0,75.0%,25.0%,+9.9
Atlanta,14-5-0,73.7%,26.3%,+6.6
Cleveland,28-13-0,68.3%,31.7%,+6.0
Toronto,2-1-0,66.7%,33.3%,+0.3
Denver,20-13-0,60.6%,39.4%,+5.5
Brooklyn,3-2-0,60.0%,40.0%,-5.0
San Antonio,9-6-0,60.0%,40.0%,+5.2
New Orleans,7-5-1,58.3%,41.7%,+2.7
Houston,17-13-1,56.7%,43.3%,-0.3
Memphis,17-14-0,54.8%,45.2%,+4.0
Milwaukee,18-15-0,54.6%,45.5%,+0.7
Miami,14-12-0,53.9%,46.2%,+1.6
Okla City,22-20-2,52.4%,47.6%,-3.4
Golden State,13-12-0,52.0%,48.0%,-1.6
New York,21-20-0,51.2%,48.8%,+2.4
Sacramento,15-15-2,50.0%,50.0%,0.0
Philadelphia,8-8-2,50.0%,50.0%,-1.3
Minnesota,17-18-0,48.6%,51.4%,-1.2
Phoenix,14-15-0,48.3%,51.7%,+0.2
LA Lakers,11-13-0,45.8%,54.2%,0.0
Boston,20-24-0,45.5%,54.6%,-1.5
LA Clippers,9-11-0,45.0%,55.0%,-2.3
Indiana,11-14-0,44.0%,56.0%,-4.7
Dallas,9-14-0,39.1%,60.9%,-3.7
Detroit,5-8-0,38.5%,61.5%,-1.6
Orlando,9-18-0,33.3%,66.7%,-6.2
Chicago,3-11-0,21.4%,78.6%,-8.3
