Team,Over Record,Over %,Under %,Total +/-
Atlanta,10-4-0,71.4%,28.6%,+1.8
Cleveland,7-3-0,70.0%,30.0%,+6.4
Detroit,5-3-0,62.5%,37.5%,+5.8
New Orleans,5-3-0,62.5%,37.5%,+4.6
Miami,5-3-0,62.5%,37.5%,+4.8
Toronto,5-3-0,62.5%,37.5%,-4.8
Houston,6-4-0,60.0%,40.0%,+3.8
Utah,4-3-0,57.1%,42.9%,-4.4
Sacramento,8-6-1,57.1%,42.9%,+1.0
Brooklyn,6-5-0,54.6%,45.5%,+8.0
Boston,6-5-0,54.6%,45.5%,+2.2
Washington,6-5-0,54.6%,45.5%,+0.5
Portland,5-5-1,50.0%,50.0%,+6.4
Okla City,4-4-1,50.0%,50.0%,-5.6
Minnesota,6-6-0,50.0%,50.0%,-3.0
Orlando,5-5-0,50.0%,50.0%,+2.9
Memphis,4-4-0,50.0%,50.0%,+4.1
Chicago,5-5-0,50.0%,50.0%,+4.5
Denver,3-3-0,50.0%,50.0%,+5.1
Indiana,4-4-0,50.0%,50.0%,-1.1
Golden State,6-7-0,46.2%,53.9%,+0.3
LA Lakers,6-7-0,46.2%,53.9%,+1.5
Charlotte,4-5-0,44.4%,55.6%,+0.3
Philadelphia,4-6-1,40.0%,60.0%,-1.0
LA Clippers,5-8-0,38.5%,61.5%,-2.2
Milwaukee,4-7-0,36.4%,63.6%,-5.0
San Antonio,3-7-0,30.0%,70.0%,-7.6
New York,3-8-1,27.3%,72.7%,0.0
Dallas,2-7-0,22.2%,77.8%,-6.8
Phoenix,1-8-0,11.1%,88.9%,-12.2
