Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,34-15-1,69.4%,12.4,+4.8
Portland,18-8-1,69.2%,-0.4,+5.2
Utah,10-5-0,66.7%,-7.3,0.0
Charlotte,8-4-2,66.7%,-5.5,+2.6
Okla City,28-18-3,60.9%,11.3,+2.3
LA Lakers,22-15-1,59.5%,4.1,+2.9
Toronto,11-8-0,57.9%,-3.5,+3.4
Memphis,21-16-1,56.8%,5.8,+3.2
LA Clippers,18-14-0,56.3%,4.0,+2.7
Detroit,17-15-2,53.1%,2.1,+2.2
Houston,19-17-1,52.8%,3.8,+0.9
Denver,20-18-1,52.6%,4.4,-0.3
Orlando,15-14-0,51.7%,-0.9,-2.9
Atlanta,14-14-0,50.0%,-1.2,+0.9
Brooklyn,10-11-0,47.6%,-8.8,-3.4
Milwaukee,16-18-1,47.1%,3.2,-0.2
Minnesota,15-18-0,45.5%,5.1,+1.5
Washington,5-6-0,45.5%,-6.3,+2.4
Golden State,15-18-0,45.5%,0.6,-2.1
Dallas,14-17-1,45.2%,0.8,-1.0
Philadelphia,9-11-1,45.0%,-2.5,-2.0
Sacramento,13-16-2,44.8%,4.1,+0.2
Indiana,15-19-0,44.1%,1.0,-1.8
New York,17-22-1,43.6%,3.4,-2.6
New Orleans,7-10-0,41.2%,-4.2,-2.4
San Antonio,9-16-0,36.0%,-4.1,-2.4
Miami,10-18-0,35.7%,-0.9,-2.8
Chicago,7-15-2,31.8%,-9.2,-3.0
Boston,11-30-1,26.8%,3.7,-5.4
Phoenix,5-22-1,18.5%,-4.3,-7.5
