Team,ATS Record,Cover %,MOV,ATS +/-
Miss Val St,1-0-0,100.0%,9.0,+7.5
Utah Tech,17-5-1,77.3%,8.0,+3.7
Queens,20-9-2,69.0%,6.9,+3.0
St. Thomas,34-20-0,63.0%,8.1,+2.1
Yale,103-63-5,62.1%,10.3,+2.5
Maryland ES,16-10-1,61.5%,6.1,+1.1
Sam Hous St,68-44-3,60.7%,9.6,+2.4
Hampton,30-20-1,60.0%,6.2,+1.6
New Orleans,43-30-1,58.9%,5.7,+1.5
S Mississippi,45-32-3,58.4%,5.5,+0.2
NC Central,63-45-2,58.3%,8.7,+1.6
Utah Valley,70-51-1,57.9%,8.5,+1.5
Furman,119-88-3,57.5%,10.3,+1.5
Nevada,133-99-5,57.3%,9.6,+1.4
Middle Tenn,89-67-3,57.1%,7.9,+1.1
Davidson,121-92-1,56.8%,9.3,+1.2
Villanova,176-135-3,56.6%,12.4,+0.9
Michigan St,155-119-2,56.6%,12.0,+0.8
Auburn,127-98-7,56.4%,11.7,+1.7
Utah St,119-92-3,56.4%,11.1,+1.7
UCSD,27-21-0,56.3%,6.4,-0.1
Utah,113-88-5,56.2%,13.3,+2.1
St Fran (PA),41-32-2,56.2%,4.7,-0.5
Marshall,105-82-2,56.2%,7.8,+0.9
WI-Grn Bay,64-50-2,56.1%,6.7,+0.4
Houston,156-122-7,56.1%,14.9,+2.3
TX A&M-CC,56-44-2,56.0%,6.7,+0.3
Connecticut,135-107-4,55.8%,12.8,+1.3
Baylor,132-105-6,55.7%,12.5,+0.9
North Texas,93-74-3,55.7%,8.8,+0.8
UC Irvine,128-102-9,55.7%,8.9,+0.8
Lindenwood,5-4-1,55.6%,2.4,+0.5
VCU,139-112-5,55.4%,10.3,+0.9
St Marys,150-121-6,55.4%,13.0,+1.5
South Dakota,78-63-3,55.3%,6.7,+0.5
UCF,89-72-3,55.3%,9.3,+1.2
Iowa,117-95-5,55.2%,12.3,+1.0
U Penn,65-53-1,55.1%,6.2,-0.2
St Bonavent,109-89-6,55.1%,8.0,+0.8
Seattle,82-67-1,55.0%,9.8,+1.7
E Washingtn,94-77-2,55.0%,8.2,+1.3
Nebraska,72-59-2,55.0%,10.7,+0.7
Navy,61-50-2,55.0%,4.7,-0.5
Abl Christian,62-51-2,54.9%,9.0,+1.2
Iowa St,105-87-2,54.7%,12.3,+1.0
S Dakota St,123-102-2,54.7%,10.3,+1.4
Longwood,59-49-1,54.6%,6.6,0.0
Creighton,130-108-3,54.6%,11.3,+0.8
Colgate,91-76-1,54.5%,10.0,+1.2
USC,123-103-0,54.4%,10.0,+0.5
Indiana St,88-74-4,54.3%,7.7,+0.6
Kennesaw St,32-27-3,54.2%,7.0,+0.9
BYU,137-116-5,54.2%,11.6,+0.9
S Illinois,85-72-6,54.1%,6.9,+0.5
Norfolk St,66-56-4,54.1%,9.6,+1.8
Bradley,87-74-8,54.0%,8.8,+1.8
Valparaiso,81-69-2,54.0%,8.3,+0.4
GA Tech,61-52-1,54.0%,9.3,+0.1
Virginia,150-128-6,54.0%,11.2,+0.1
IL-Chicago,55-47-3,53.9%,5.8,+0.1
Miss State,105-90-4,53.9%,10.2,+0.8
Maine,21-18-0,53.9%,3.1,-1.4
Wake Forest,77-66-5,53.9%,10.3,+1.1
Merrimack,45-39-0,53.6%,5.7,+0.3
TN Martin,53-46-1,53.5%,4.5,-0.5
Wm & Mary,68-59-3,53.5%,4.5,-0.7
Michigan,129-112-1,53.5%,10.5,+0.4
Tarleton St,23-20-1,53.5%,7.1,+0.3
Stony Brook,54-47-6,53.5%,5.9,-0.8
Belmont,132-115-6,53.4%,10.3,+0.4
N Carolina,163-142-9,53.4%,11.3,+0.6
Hsn Christian,16-14-0,53.3%,3.7,-0.3
Le Moyne,8-7-0,53.3%,10.3,+5.2
Louisiana,97-85-4,53.3%,6.5,-0.1
Purdue,149-131-9,53.2%,12.4,+1.3
Butler,100-88-3,53.2%,11.0,+1.2
Cal St Nrdge,42-37-3,53.2%,4.3,-1.1
Lamar,34-30-0,53.1%,6.3,+0.6
