Team,Over Record,Over %,Under %,Total +/-
San Antonio,7-2-0,77.8%,22.2%,+11.6
Atlanta,11-4-0,73.3%,26.7%,+8.5
Cleveland,11-4-0,73.3%,26.7%,+7.9
Denver,8-3-0,72.7%,27.3%,+13.6
LA Clippers,9-4-0,69.2%,30.8%,+5.4
Utah,10-5-0,66.7%,33.3%,+4.7
Indiana,7-4-0,63.6%,36.4%,+0.6
Milwaukee,10-6-0,62.5%,37.5%,-0.2
New Orleans,9-6-0,60.0%,40.0%,+4.4
Houston,10-7-0,58.8%,41.2%,+2.6
Okla City,7-5-1,58.3%,41.7%,-2.5
Detroit,7-5-1,58.3%,41.7%,+5.9
Philadelphia,8-6-1,57.1%,42.9%,+3.1
Portland,6-5-0,54.6%,45.5%,+3.8
Charlotte,6-5-0,54.6%,45.5%,+2.8
LA Lakers,7-6-0,53.9%,46.2%,-0.4
Memphis,8-7-0,53.3%,46.7%,+4.0
Sacramento,7-7-1,50.0%,50.0%,-2.3
Chicago,7-8-0,46.7%,53.3%,+4.0
Washington,5-6-0,45.5%,54.6%,-5.1
New York,7-9-0,43.8%,56.3%,-1.7
Toronto,7-9-0,43.8%,56.3%,-4.4
Minnesota,6-8-0,42.9%,57.1%,-3.0
Boston,6-8-0,42.9%,57.1%,-4.2
Brooklyn,6-8-0,42.9%,57.1%,-1.4
Miami,6-8-0,42.9%,57.1%,-1.9
Golden State,6-11-0,35.3%,64.7%,-2.2
Orlando,4-8-0,33.3%,66.7%,-3.0
Dallas,4-8-0,33.3%,66.7%,-4.7
Phoenix,2-9-0,18.2%,81.8%,-2.2
