Team,ATS Record,Cover %,MOV,ATS +/-
LA Clippers,23-10-0,69.7%,7.6,+3.9
LA Lakers,23-11-0,67.7%,5.9,+1.7
Okla City,20-11-2,64.5%,14.5,+4.1
Toronto,22-13-1,62.9%,-2.8,+1.4
Cleveland,20-14-1,58.8%,12.4,+2.9
Portland,20-14-0,58.8%,-1.6,+2.4
Charlotte,18-15-1,54.6%,-4.3,+1.7
Indiana,15-13-2,53.6%,3.5,-0.5
New Orleans,18-16-1,52.9%,-4.4,-1.5
Milwaukee,18-16-1,52.9%,6.0,+1.0
Memphis,19-17-0,52.8%,8.9,+3.9
Houston,19-17-0,52.8%,6.6,+0.8
Orlando,17-16-1,51.5%,1.3,-1.8
Dallas,18-17-0,51.4%,3.0,+0.9
Chicago,17-17-1,50.0%,-4.5,-1.6
Utah,17-17-0,50.0%,-7.4,-1.2
Denver,16-17-1,48.5%,6.0,+0.2
Brooklyn,16-17-0,48.5%,-6.8,-0.7
Detroit,16-17-1,48.5%,0.8,+0.1
Golden State,16-18-1,47.1%,2.3,-1.8
San Antonio,16-18-0,47.1%,-0.6,-0.2
New York,15-17-1,46.9%,6.6,-0.7
Washington,15-17-0,46.9%,-11.7,-2.4
Miami,15-17-0,46.9%,0.3,-2.0
Atlanta,15-19-0,44.1%,-1.9,-2.4
Boston,15-20-0,42.9%,7.9,-2.3
Minnesota,13-21-1,38.2%,5.2,-0.3
Sacramento,11-18-3,37.9%,2.5,-2.8
Phoenix,12-20-1,37.5%,2.2,-1.5
Philadelphia,11-22-1,33.3%,-4.9,-4.0
