Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,11-2-0,84.6%,13.2,+6.0
San Antonio,7-2-0,77.8%,3.7,+7.8
Washington,7-3-0,70.0%,-7.8,+1.3
LA Clippers,6-4-0,60.0%,7.6,+5.5
Brooklyn,7-5-0,58.3%,-4.8,+1.0
New York,8-6-0,57.1%,4.3,+1.1
Houston,8-6-0,57.1%,3.6,+1.9
Chicago,6-5-1,54.6%,-1.2,+0.5
Atlanta,6-5-0,54.6%,-0.4,+2.6
Utah,7-6-0,53.9%,-3.8,+3.3
Milwaukee,8-7-0,53.3%,2.9,-0.5
Minnesota,5-5-0,50.0%,4.9,+3.4
Golden State,7-7-0,50.0%,1.1,-1.9
Toronto,6-6-1,50.0%,-7.2,-2.9
Memphis,6-6-0,50.0%,7.2,+5.6
Indiana,5-5-0,50.0%,6.9,+5.9
Miami,6-6-0,50.0%,3.3,+0.3
Okla City,5-6-1,45.5%,7.8,-0.4
Phoenix,4-5-0,44.4%,-1.3,-3.8
Detroit,4-5-1,44.4%,-3.4,-1.3
Philadelphia,6-8-0,42.9%,0.8,+0.5
Sacramento,6-8-0,42.9%,1.9,-0.6
New Orleans,5-8-0,38.5%,-9.8,-4.1
Dallas,3-5-0,37.5%,-3.8,-3.6
LA Lakers,4-7-0,36.4%,0.3,-0.2
Portland,3-6-0,33.3%,-8.9,-6.9
Charlotte,3-7-0,30.0%,-3.2,-2.4
Orlando,2-6-1,25.0%,-6.8,-6.8
Denver,2-7-0,22.2%,-2.6,-4.9
Boston,2-8-0,20.0%,2.5,-10.1
