Team,ATS Record,Cover %,MOV,ATS +/-
Portland,21-10-1,67.7%,0.5,+5.7
Okla City,36-19-3,65.5%,11.9,+3.1
Cleveland,36-19-1,65.5%,11.6,+3.6
Toronto,15-9-0,62.5%,-1.7,+3.6
Utah,10-6-0,62.5%,-8.2,-0.4
LA Lakers,25-17-1,59.5%,3.5,+2.4
LA Clippers,23-17-0,57.5%,5.6,+3.4
Charlotte,9-7-2,56.3%,-8.7,+0.4
Houston,24-21-1,53.3%,5.3,+1.6
Atlanta,18-16-0,52.9%,-0.3,+0.8
Brooklyn,12-11-0,52.2%,-8.6,-2.4
Orlando,17-16-0,51.5%,-1.3,-2.4
Philadelphia,11-11-1,50.0%,-3.0,-1.4
Memphis,21-21-1,50.0%,4.9,+2.2
Milwaukee,20-20-1,50.0%,3.3,+0.1
Detroit,18-19-2,48.7%,2.0,+0.8
Sacramento,16-17-2,48.5%,3.2,+0.1
Washington,7-8-0,46.7%,-6.3,+2.0
Minnesota,19-22-0,46.3%,5.8,+1.5
Denver,20-24-1,45.5%,2.5,-1.9
Dallas,15-18-1,45.5%,1.0,-0.5
Chicago,13-16-2,44.8%,-5.1,+0.7
New York,18-24-1,42.9%,2.7,-3.0
Golden State,16-24-1,40.0%,1.2,-2.7
Indiana,16-25-0,39.0%,1.6,-1.7
Miami,11-18-0,37.9%,-1.1,-2.4
New Orleans,7-12-0,36.8%,-6.9,-4.5
San Antonio,11-19-0,36.7%,-3.5,-1.9
Boston,17-34-1,33.3%,4.9,-4.4
Phoenix,9-24-1,27.3%,-3.6,-5.9
