Team,ATS Record,Cover %,MOV,ATS +/-
Boston,15-4-0,79.0%,18.7,+8.4
Detroit,20-11-1,64.5%,2.8,+5.3
Golden State,18-10-1,64.3%,3.0,+1.6
Toronto,28-18-1,60.9%,-6.6,+0.2
Chicago,24-16-0,60.0%,-0.1,+2.7
Houston,15-10-0,60.0%,3.3,+0.7
Memphis,16-11-0,59.3%,5.7,+3.7
Okla City,7-5-1,58.3%,14.9,+5.2
Indiana,15-12-2,55.6%,1.0,+1.2
Brooklyn,26-21-1,55.3%,-5.1,+2.5
Phoenix,20-17-0,54.1%,1.2,+0.6
New York,14-12-0,53.9%,7.6,+2.4
San Antonio,21-18-0,53.9%,0.2,+2.0
Dallas,19-17-1,52.8%,-1.4,+1.2
Denver,14-13-0,51.9%,6.4,+4.0
Portland,20-19-0,51.3%,-5.3,+0.2
LA Clippers,15-15-0,50.0%,0.5,-0.5
Miami,20-20-1,50.0%,-1.3,-0.6
Milwaukee,14-15-1,48.3%,1.1,-0.5
LA Lakers,13-14-0,48.2%,-3.9,-6.5
Charlotte,25-27-0,48.1%,-8.3,-1.5
Utah,26-29-0,47.3%,-7.8,+0.3
Atlanta,17-19-0,47.2%,-3.2,-1.2
Minnesota,14-16-1,46.7%,2.5,-0.6
Orlando,16-21-1,43.2%,-1.5,-1.5
Cleveland,6-8-0,42.9%,4.2,-3.8
New Orleans,22-30-1,42.3%,-9.6,-3.8
Washington,22-31-2,41.5%,-13.3,-3.0
Sacramento,12-21-2,36.4%,-2.3,-4.9
Philadelphia,14-33-1,29.8%,-6.7,-3.8
