Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,1-0-0,100.0%,30.3,+13.5
Le Moyne,9-3-0,75.0%,16.3,+8.1
Queens,11-4-2,73.3%,15.5,+3.9
Hofstra,39-19-1,67.2%,11.2,+2.8
Mercyhurst,2-1-0,66.7%,22.5,0.0
N Florida,25-14-0,64.1%,7.6,+2.1
Incarnate Word,23-13-0,63.9%,6.5,+2.3
NC Central,26-15-1,63.4%,18.3,+1.5
BYU,32-19-2,62.8%,14.2,+2.9
Maryland ES,24-15-2,61.5%,3.2,+1.1
Grand Canyon,35-22-0,61.4%,12.5,+2.0
Austin Peay,30-19-1,61.2%,8.5,+0.3
IU Indy,36-23-0,61.0%,1.9,+0.6
Tennessee,49-32-0,60.5%,10.4,+1.4
New Orleans,26-17-0,60.5%,5.4,+2.8
Hou Christian,26-17-0,60.5%,5.1,+0.5
SMU,56-37-2,60.2%,9.6,+1.5
SE Louisiana,30-20-0,60.0%,4.0,+0.6
UT Arlington,33-22-1,60.0%,11.8,+2.6
Presbyterian,28-19-2,59.6%,9.1,+0.2
N Texas,38-26-1,59.4%,11.6,+1.6
Norfolk St,32-22-0,59.3%,13.6,+1.7
Morehead St,36-25-1,59.0%,12.9,+1.1
San Francisco,36-25-0,59.0%,13.8,+3.6
Wofford,33-23-1,58.9%,14.0,+1.7
Coastal Car,30-21-1,58.8%,14.1,+0.7
Tarleton St,20-14-0,58.8%,17.2,+3.1
S Dakota St,37-26-0,58.7%,12.4,+0.4
Monmouth,41-29-1,58.6%,2.3,+1.5
Georgia,41-29-1,58.6%,5.7,+0.6
North Carolina,56-40-2,58.3%,12.4,+2.2
Vermont,28-20-0,58.3%,14.6,+1.3
Abl Christian,28-20-1,58.3%,14.6,+1.8
S Carolina St,23-17-0,57.5%,-0.6,+3.2
Iowa St,46-34-1,57.5%,10.8,+1.1
Arkansas St,31-23-0,57.4%,10.3,+0.9
N Colorado,35-26-2,57.4%,10.6,+1.5
Clemson,55-41-0,57.3%,5.5,+1.9
Davidson,52-39-1,57.1%,7.1,0.0
McNeese,24-18-2,57.1%,13.9,+1.7
Alabama A&M,25-19-0,56.8%,-7.0,+0.9
S Illinois,38-29-5,56.7%,5.0,+1.6
Coppin St,26-20-1,56.5%,-6.4,+0.8
Kansas City,22-17-0,56.4%,13.8,-0.2
N Alabama,22-17-1,56.4%,10.4,+0.6
Mercer,27-21-1,56.3%,12.7,+1.3
Saint Mary's,45-35-2,56.3%,15.0,+2.1
Georgia Tech,41-32-1,56.2%,4.8,+1.0
Richmond,42-33-2,56.0%,5.9,+1.2
UCF,47-37-2,56.0%,4.0,+0.2
Toledo,38-30-0,55.9%,10.2,+2.1
Gonzaga,44-35-0,55.7%,20.7,+2.4
Saint Peter's,50-40-0,55.6%,1.4,+0.2
C Connecticut,25-20-0,55.6%,2.2,+2.3
Xavier,50-40-3,55.6%,7.8,+0.8
Cornell,25-20-0,55.6%,9.5,+1.5
Sam Houston,25-20-0,55.6%,15.1,+0.7
Michigan St,56-45-1,55.5%,10.3,+1.5
Miami OH,31-25-1,55.4%,11.0,+0.3
Charleston So,26-21-0,55.3%,10.9,+2.5
Yale,21-17-1,55.3%,17.3,+3.3
W Kentucky,27-22-1,55.1%,9.5,+1.2
Liberty,38-31-0,55.1%,18.4,+0.6
Providence,49-40-0,55.1%,4.4,+1.1
Navy,22-18-0,55.0%,5.0,+0.7
Saint Louis,46-38-1,54.8%,3.8,-0.3
Indiana,58-48-2,54.7%,6.9,+0.9
Purdue,54-45-2,54.6%,10.2,+0.6
Buffalo,42-35-2,54.6%,7.5,+1.6
UNLV,42-35-2,54.6%,7.3,+0.7
Pittsburgh,54-45-2,54.6%,3.8,+1.0
Penn,25-21-0,54.4%,6.9,+0.7
UConn,51-43-2,54.3%,7.6,+0.4
Rice,26-22-0,54.2%,6.2,+0.3
Cleveland St,33-28-1,54.1%,5.9,+1.7
Louisiana,27-23-2,54.0%,10.3,+0.8
Denver,34-29-1,54.0%,2.4,-0.2
Arizona St,41-35-1,54.0%,-0.5,-1.1
Manhattan,49-42-0,53.9%,-2.6,-0.7
E Michigan,28-24-1,53.9%,7.8,-0.7
Bellarmine,14-12-0,53.9%,12.0,-0.3
Missouri,36-31-1,53.7%,5.8,+1.6
Oregon,45-39-2,53.6%,11.5,+1.8
FGCU,23-20-0,53.5%,11.1,+3.0
The Citadel,24-21-1,53.3%,12.8,+0.2
Colorado St,41-36-2,53.3%,7.3,+0.9
Fordham,33-29-2,53.2%,4.1,-0.3
Villanova,50-44-1,53.2%,8.8,-0.8
Iona,43-38-1,53.1%,3.2,+1.2
Alcorn St,26-23-1,53.1%,-1.9,+0.2
Lamar,26-23-2,53.1%,9.8,+1.2
New Mexico,44-39-2,53.0%,8.1,+0.5
Iowa,53-47-3,53.0%,6.9,+1.8
Bethune,18-16-2,52.9%,3.5,-1.3
Sacramento St,27-24-3,52.9%,6.5,0.0
Florida A&M,28-25-0,52.8%,-6.2,+0.4
UC Irvine,38-34-2,52.8%,13.2,+0.4
South Dakota,38-34-0,52.8%,9.2,-0.1
Longwood,29-26-0,52.7%,6.5,+0.9
Florida Atlantic,30-27-3,52.6%,11.5,+0.8
Utah Valley,30-27-0,52.6%,10.4,+0.8
Utah St,41-37-2,52.6%,12.0,+1.2
C Arkansas,21-19-2,52.5%,-2.5,-2.4
High Point,22-20-0,52.4%,13.1,+0.2
Illinois St,34-31-0,52.3%,4.4,+1.7
Bucknell,23-21-0,52.3%,1.4,+0.6
Illinois,47-43-4,52.2%,7.3,+1.2
George Mason,36-33-1,52.2%,4.2,+1.3
Radford,24-22-1,52.2%,10.1,-0.3
St Bonaventure,38-35-1,52.1%,4.7,-0.5
VCU,51-47-0,52.0%,10.5,+1.3
UCSD,13-12-1,52.0%,14.3,+2.0
Canisius,40-37-2,52.0%,1.0,+0.9
Chattanooga,28-26-1,51.9%,14.5,-0.1
Rutgers,57-53-2,51.8%,2.0,+0.8
Stanford,30-28-1,51.7%,4.9,+0.2
Delaware,30-28-3,51.7%,1.9,-1.0
