Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,3-0-0,100.0%,8.0,+9.0
UCSD,50-32-1,61.0%,7.9,+2.9
W Georgia,6-4-0,60.0%,-11.3,-0.6
SC Upstate,47-32-2,59.5%,-3.2,+1.1
Florida A&M,44-30-0,59.5%,-3.9,+0.9
Maryland ES,36-25-2,59.0%,-4.5,-0.2
Indiana St,95-67-5,58.6%,4.2,+1.8
UConn,129-92-5,58.4%,8.9,+1.6
Kansas City,59-44-1,57.3%,1.1,+0.5
Lafayette,52-39-1,57.1%,-3.8,+0.1
Oakland,101-76-3,57.1%,3.2,+0.2
N Alabama,57-43-2,57.0%,2.7,+2.0
Furman,115-87-4,56.9%,7.4,+1.4
Utah Valley,91-69-1,56.9%,4.4,+2.2
Sam Houston,80-61-3,56.7%,5.2,+1.6
Omaha,76-58-0,56.7%,-0.8,+1.0
Nebraska,89-68-1,56.7%,3.1,+1.3
Clemson,113-88-4,56.2%,6.3,+1.7
Yale,96-75-7,56.1%,7.3,+1.3
Nevada,124-97-5,56.1%,6.4,+1.0
VCU,129-101-4,56.1%,7.3,+1.2
Robert Morris,65-51-1,56.0%,1.3,+0.7
Toledo,117-92-0,56.0%,6.6,+1.2
Kansas St,101-80-1,55.8%,4.0,+1.4
Houston,155-123-8,55.8%,12.9,+2.0
Iowa St,107-85-3,55.7%,8.3,+1.6
Louisiana Tech,106-85-3,55.5%,6.2,+0.1
UCF,101-81-2,55.5%,3.6,+1.3
Southern,62-50-1,55.4%,4.6,+1.7
Navy,69-56-1,55.2%,2.1,+0.4
NC Central,64-52-2,55.2%,4.7,+0.1
N Florida,64-52-3,55.2%,-0.2,+0.5
UC Irvine,123-100-8,55.2%,7.1,+0.9
S Carolina St,43-35-3,55.1%,-4.0,+0.6
Kennesaw St,54-44-2,55.1%,-1.0,+0.8
UT Martin,71-58-2,55.0%,0.9,-0.4
Longwood,71-58-1,55.0%,3.3,+0.7
Hofstra,110-90-2,55.0%,5.5,+0.7
Texas A&M-CC,72-59-2,55.0%,2.9,+0.9
Canisius,67-55-4,54.9%,-0.3,+0.1
Samford,86-71-3,54.8%,3.7,+1.0
Vermont,105-87-5,54.7%,9.1,+0.2
Saint Peter's,85-71-0,54.5%,0.5,+0.7
Villanova,140-117-4,54.5%,9.1,+0.7
Jackson St,55-46-2,54.5%,1.2,+1.0
Middle Tenn,98-82-3,54.4%,3.3,+0.8
N Colorado,92-77-4,54.4%,3.8,+1.0
Morehead St,93-78-2,54.4%,3.0,+0.9
Jacksonville St,87-73-6,54.4%,4.0,+0.9
Michigan St,133-112-3,54.3%,9.0,+0.9
S Florida,70-59-5,54.3%,-0.5,+0.5
Saint Joseph's,83-70-1,54.3%,1.0,+0.3
Penn St,91-77-6,54.2%,2.7,+0.4
LIU,39-33-1,54.2%,-0.5,+1.2
Belmont,124-105-7,54.2%,8.3,+0.3
CS Fullerton,72-61-3,54.1%,1.1,+1.6
Missouri St,85-72-3,54.1%,3.6,+0.8
Seton Hall,106-90-3,54.1%,4.2,+0.8
NC Wilmington,100-85-5,54.1%,4.5,+0.9
St Thomas,40-34-0,54.1%,5.1,+0.9
E Washington,95-81-2,54.0%,4.1,+0.5
Creighton,123-105-4,54.0%,7.1,+1.2
Colgate,89-76-1,53.9%,5.6,+1.2
Lipscomb,91-78-1,53.9%,4.6,+1.4
E Tennessee St,107-92-3,53.8%,5.7,+0.8
Charleston So,43-37-3,53.8%,-1.0,+1.8
Auburn,123-106-4,53.7%,7.6,+0.6
Utah St,111-96-5,53.6%,8.5,+1.6
Arkansas St,83-72-1,53.6%,0.5,+0.5
N Illinois,61-53-0,53.5%,-1.4,-0.2
Providence,108-94-0,53.5%,3.0,+0.7
Rutgers,78-68-4,53.4%,3.5,+1.1
South Dakota,86-75-3,53.4%,1.1,-0.7
Grambling,64-56-2,53.3%,0.9,+1.0
NW State,48-42-2,53.3%,-3.2,+1.2
Mercyhurst,8-7-1,53.3%,-3.1,-0.3
N Texas,99-87-5,53.2%,5.5,+0.9
Arkansas,116-102-3,53.2%,5.9,+0.2
UCLA,119-105-5,53.1%,7.6,+1.2
Oregon,130-115-3,53.1%,6.7,+0.2
Utah Tech,26-23-1,53.1%,-0.8,-0.7
North Dakota,70-62-1,53.0%,-1.0,+1.5
E Kentucky,79-70-3,53.0%,0.5,+0.1
Merrimack,53-47-2,53.0%,1.6,+1.1
Abl Christian,72-64-3,52.9%,4.3,+0.6
Chattanooga,100-89-3,52.9%,4.5,+0.2
South Carolina,92-82-4,52.9%,1.7,-0.7
Delaware St,28-25-0,52.8%,-4.5,+0.8
New Orleans,47-42-1,52.8%,-2.6,-0.6
Tarleton St,39-35-1,52.7%,3.0,+1.5
Cleveland St,79-71-5,52.7%,0.2,+0.1
Loyola Chi,110-99-2,52.6%,5.8,+0.2
S Dakota St,111-100-4,52.6%,7.0,+0.6
Colorado St,101-91-1,52.6%,4.7,+1.1
Lamar,51-46-3,52.6%,1.5,+0.9
N Iowa,92-83-4,52.6%,3.1,+0.4
Illinois Chicago,72-65-3,52.6%,-0.7,+0.3
UTEP,73-66-4,52.5%,0.4,-0.8
Marshall,94-85-2,52.5%,3.5,+0.3
Long Beach St,74-67-4,52.5%,-1.9,-0.4
Xavier,118-107-2,52.4%,5.5,+0.1
Towson,86-78-4,52.4%,3.5,+0.6
S Alabama,86-78-2,52.4%,1.9,-0.3
UT Arlington,87-79-3,52.4%,3.8,+0.6
Green Bay,68-62-0,52.3%,-0.8,+0.1
Virginia,125-114-5,52.3%,7.8,-0.3
Vanderbilt,81-74-1,52.3%,3.2,+0.4
CS Northridge,60-55-1,52.2%,-1.5,-0.3
Jacksonville,60-55-1,52.2%,-2.7,-0.2
Princeton,84-77-2,52.2%,7.2,+1.3
Stanford,85-78-5,52.2%,2.2,+0.4
Evansville,61-56-0,52.1%,0.6,+0.5
Bucknell,62-57-1,52.1%,3.0,+0.5
Monmouth,87-80-1,52.1%,1.2,0.0
Texas A&M,103-95-2,52.0%,5.5,+0.5
Saint Louis,91-84-2,52.0%,2.9,+0.2
Grand Canyon,91-84-2,52.0%,8.3,+0.9
California,67-62-3,51.9%,0.5,-0.3
Pittsburgh,81-75-5,51.9%,4.4,+0.6
Queens,27-25-0,51.9%,0.5,+0.3
