Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,10-2-1,83.3%,3.9,+7.2
Utah Tech,21-7-1,75.0%,5.6,+4.4
Queens,26-10-1,72.2%,3.9,+2.4
Maryland ES,38-17-1,69.1%,-4.9,+2.2
Florida A&M,24-12-0,66.7%,-8.6,+3.0
St Thomas,20-11-0,64.5%,8.9,+3.1
Saint Mary's,52-31-0,62.7%,15.2,+3.8
Portland St,31-19-1,62.0%,9.0,+1.4
UT Arlington,40-26-0,60.6%,3.1,+2.9
UC Riverside,49-32-1,60.5%,1.6,+1.8
Arkansas St,53-35-2,60.2%,1.4,+1.0
NC Central,33-22-4,60.0%,6.6,+1.3
Manhattan,52-35-1,59.8%,-2.8,+0.8
Tarleton St,19-13-0,59.4%,7.3,+1.7
Jacksonville St,47-33-2,58.8%,3.9,+3.4
Omaha,58-41-2,58.6%,0.1,+1.2
Penn,28-20-1,58.3%,0.3,+1.0
VCU,118-85-2,58.1%,6.9,+1.7
Furman,97-70-5,58.1%,8.5,+1.9
Wichita St,108-78-5,58.1%,8.4,+1.6
Hofstra,49-36-0,57.7%,6.7,+1.9
N Florida,51-38-2,57.3%,1.1,+1.5
Sam Houston,55-41-2,57.3%,6.2,+0.8
Kansas St,117-89-4,56.8%,1.1,+1.3
NC Greensboro,89-68-2,56.7%,5.8,+1.8
SE Louisiana,47-36-1,56.6%,-0.8,+0.6
Purdue FW,73-56-2,56.6%,5.1,+1.7
Troy,43-33-1,56.6%,6.5,+1.6
UCSD,13-10-1,56.5%,6.6,+2.9
Southern Miss,44-34-1,56.4%,-0.1,+1.6
Creighton,119-93-2,56.1%,7.8,+1.9
Toledo,129-101-2,56.1%,5.6,+1.1
Jackson St,28-22-1,56.0%,-7.5,+1.3
W Kentucky,47-37-3,56.0%,4.4,+0.1
Michigan St,109-86-4,55.9%,8.4,+0.8
Coppin St,34-27-1,55.7%,-12.2,+1.7
Long Beach St,49-39-3,55.7%,-3.5,-0.7
NC Asheville,60-48-2,55.6%,4.7,+1.3
E Texas A&M,10-8-0,55.6%,-1.0,-0.9
Houston,101-81-3,55.5%,14.2,+2.6
Penn St,112-90-4,55.5%,1.2,+0.8
Portland,31-25-0,55.4%,-0.1,+0.7
Chicago St,42-34-0,55.3%,-10.6,+1.1
Drexel,42-34-3,55.3%,1.9,+1.7
Oregon,69-56-1,55.2%,8.1,+0.6
Arizona,64-52-5,55.2%,14.3,+2.2
Oakland,48-39-0,55.2%,3.3,+0.5
