Team,Over Record,Over %,Under %,Total +/-
Denver,433-348-11,55.4%,44.6%,+2.6
Indiana,460-409-17,52.9%,47.1%,+0.7
Milwaukee,467-422-14,52.5%,47.5%,+0.9
San Antonio,376-342-13,52.4%,47.6%,+1.4
Sacramento,516-470-17,52.3%,47.7%,+1.6
Atlanta,503-461-10,52.2%,47.8%,+1.2
Minnesota,523-483-19,52.0%,48.0%,+1.1
LA Lakers,454-427-6,51.5%,48.5%,+0.3
Boston,417-395-5,51.4%,48.7%,+0.5
Houston,418-396-15,51.4%,48.7%,+1.0
Utah,434-419-11,50.9%,49.1%,+0.7
Washington,519-502-19,50.8%,49.2%,+0.6
New Orleans,480-469-8,50.6%,49.4%,+0.5
Toronto,457-448-6,50.5%,49.5%,+0.6
Okla City,419-415-14,50.2%,49.8%,+0.7
Miami,412-415-9,49.8%,50.2%,-0.5
Portland,456-460-8,49.8%,50.2%,+0.5
LA Clippers,425-429-11,49.8%,50.2%,+0.5
Dallas,390-396-10,49.6%,50.4%,+0.6
Golden State,406-414-4,49.5%,50.5%,+0.6
Detroit,484-495-10,49.4%,50.6%,+0.2
Cleveland,429-442-9,49.3%,50.8%,0.0
Philadelphia,467-482-15,49.2%,50.8%,0.0
Charlotte,483-501-18,49.1%,50.9%,+0.4
Brooklyn,482-506-15,48.8%,51.2%,+0.3
Chicago,438-460-11,48.8%,51.2%,+0.4
New York,486-522-7,48.2%,51.8%,0.0
Phoenix,415-447-12,48.1%,51.9%,-0.4
Orlando,468-506-18,48.1%,52.0%,-0.5
Memphis,424-467-9,47.6%,52.4%,-0.3
