Team,Over Record,Over %,Under %,Total +/-
New Haven,1-0-0,100.0%,0.0%,+4.0
Mercyhurst,3-0-0,100.0%,0.0%,+11.7
W Georgia,6-2-0,75.0%,25.0%,+7.2
Hou Christian,30-13-0,69.8%,30.2%,+7.4
Bellarmine,18-8-0,69.2%,30.8%,+2.9
NC Wilmington,37-19-0,66.1%,33.9%,+5.5
Northeastern,34-19-1,64.2%,35.9%,+3.7
S Carolina St,25-14-0,64.1%,35.9%,+7.6
Florida Intl,32-18-2,64.0%,36.0%,+4.5
N Colorado,39-22-1,63.9%,36.1%,+5.3
Denver,40-23-1,63.5%,36.5%,+3.2
Youngstown St,36-21-1,63.2%,36.8%,+3.3
UMass,47-28-0,62.7%,37.3%,+3.4
E Washington,38-23-0,62.3%,37.7%,+5.3
N Arizona,31-19-2,62.0%,38.0%,+4.0
Omaha,45-28-1,61.6%,38.4%,+3.6
Yale,24-15-0,61.5%,38.5%,+3.6
The Citadel,27-17-1,61.4%,38.6%,+5.2
Chicago St,30-19-0,61.2%,38.8%,+4.2
Lindenwood,11-7-0,61.1%,38.9%,0.0
Wisconsin,58-37-3,61.1%,39.0%,+3.3
Santa Clara,36-23-0,61.0%,39.0%,+3.3
W Illinois,39-25-1,60.9%,39.1%,+2.8
Illinois St,39-25-1,60.9%,39.1%,+3.1
Missouri St,34-22-0,60.7%,39.3%,+6.1
Delaware,37-24-0,60.7%,39.3%,+4.5
Georgetown,49-32-0,60.5%,39.5%,+5.3
Prairie View,26-17-0,60.5%,39.5%,+4.2
Bradley,41-27-0,60.3%,39.7%,+3.6
Lipscomb,24-16-0,60.0%,40.0%,+3.5
Morgan St,24-16-1,60.0%,40.0%,+4.5
Penn,27-18-1,60.0%,40.0%,+2.6
UCSD,15-10-1,60.0%,40.0%,+2.1
Louisiana Tech,25-17-0,59.5%,40.5%,+2.3
Baylor,51-35-0,59.3%,40.7%,+2.7
South Dakota,42-29-1,59.2%,40.9%,+4.2
Belmont,39-27-1,59.1%,40.9%,+1.0
Robert Morris,23-16-1,59.0%,41.0%,+4.7
Jacksonville,23-16-0,59.0%,41.0%,+2.7
Georgia So,33-23-1,58.9%,41.1%,+4.0
Grand Canyon,33-23-1,58.9%,41.1%,+2.8
Queens,10-7-0,58.8%,41.2%,+3.2
Oregon St,47-33-0,58.8%,41.3%,+2.3
NC State,48-34-0,58.5%,41.5%,+1.9
Michigan,55-39-1,58.5%,41.5%,+3.3
Wake Forest,52-37-1,58.4%,41.6%,+2.4
Montana St,32-23-0,58.2%,41.8%,+1.1
Pepperdine,32-23-0,58.2%,41.8%,+5.6
Loyola MD,22-16-1,57.9%,42.1%,+1.4
North Carolina,55-40-2,57.9%,42.1%,+1.3
Air Force,41-30-2,57.8%,42.3%,+1.3
Furman,34-25-0,57.6%,42.4%,+2.0
Stony Brook,27-20-0,57.5%,42.6%,+4.2
Radford,27-20-0,57.5%,42.6%,+2.5
Indiana St,39-29-1,57.4%,42.7%,+1.2
Washington,47-35-0,57.3%,42.7%,+4.0
Utah,47-35-1,57.3%,42.7%,+3.6
Idaho,28-21-0,57.1%,42.9%,+0.9
Wofford,32-24-1,57.1%,42.9%,+2.6
USC,49-37-2,57.0%,43.0%,+3.3
Oral Roberts,33-25-0,56.9%,43.1%,+3.7
SF Austin,29-22-1,56.9%,43.1%,+1.8
Bucknell,25-19-0,56.8%,43.2%,+1.5
Miami,50-38-0,56.8%,43.2%,+2.4
S Utah,38-29-3,56.7%,43.3%,+3.5
Colgate,34-26-0,56.7%,43.3%,+1.9
Long Beach St,34-26-0,56.7%,43.3%,+2.7
Longwood,30-23-1,56.6%,43.4%,+0.5
Gardner-Webb,26-20-0,56.5%,43.5%,+0.8
Hampton,26-20-0,56.5%,43.5%,+3.5
San Jose St,52-40-0,56.5%,43.5%,+2.8
N Alabama,22-17-0,56.4%,43.6%,+1.1
Pacific,31-24-1,56.4%,43.6%,+2.8
Tulane,54-42-0,56.3%,43.8%,+2.4
N Dakota St,45-35-1,56.3%,43.8%,+3.0
St Thomas,9-7-0,56.3%,43.8%,+3.4
C Michigan,32-25-0,56.1%,43.9%,+1.6
Iona,46-36-0,56.1%,43.9%,+2.8
Campbell,23-18-2,56.1%,43.9%,+2.7
William & Mary,23-18-0,56.1%,43.9%,+4.6
Oklahoma,46-36-2,56.1%,43.9%,+2.2
California,43-34-1,55.8%,44.2%,+0.8
Texas So,30-24-0,55.6%,44.4%,+2.6
Delaware St,25-20-0,55.6%,44.4%,+1.3
S Alabama,30-24-0,55.6%,44.4%,+2.3
Charleston So,25-20-2,55.6%,44.4%,+2.6
UMass Lowell,25-20-0,55.6%,44.4%,+3.0
Cal Poly,36-29-2,55.4%,44.6%,+3.6
Portland,32-26-3,55.2%,44.8%,+3.3
Wyoming,43-35-1,55.1%,44.9%,+3.6
Tennessee,43-35-2,55.1%,44.9%,+2.1
Jacksonville St,27-22-0,55.1%,44.9%,+1.0
Liberty,38-31-0,55.1%,44.9%,+0.5
Boston College,44-36-2,55.0%,45.0%,+1.6
Harvard,22-18-0,55.0%,45.0%,-1.5
Saint Mary's,45-37-0,54.9%,45.1%,-0.1
E Michigan,29-24-0,54.7%,45.3%,+1.9
BYU,29-24-0,54.7%,45.3%,+1.5
Idaho St,29-24-0,54.7%,45.3%,+0.9
Utah Valley,31-26-0,54.4%,45.6%,-1.5
Tenn Tech,32-27-1,54.2%,45.8%,+3.1
Mercer,26-22-1,54.2%,45.8%,+2.6
Northwestern,59-50-6,54.1%,45.9%,+2.4
San Diego,33-28-3,54.1%,45.9%,-0.5
Purdue FW,33-28-2,54.1%,45.9%,0.0
Duke,53-45-3,54.1%,45.9%,+1.2
Duquesne,47-40-0,54.0%,46.0%,+3.2
Alcorn St,27-23-0,54.0%,46.0%,+0.8
W Kentucky,27-23-0,54.0%,46.0%,+1.3
CS Northridge,42-36-2,53.9%,46.2%,+2.3
W Michigan,35-30-1,53.9%,46.2%,+3.4
Saint Joseph's,43-37-1,53.8%,46.3%,-1.4
Army,22-19-0,53.7%,46.3%,+1.6
LSU,37-32-1,53.6%,46.4%,+2.6
Kent St,45-39-2,53.6%,46.4%,+2.4
San Francisco,31-27-2,53.5%,46.6%,0.0
Colorado St,41-36-2,53.3%,46.8%,+1.2
Villanova,50-44-1,53.2%,46.8%,+1.2
Florida St,42-37-2,53.2%,46.8%,+1.8
Toledo,35-31-2,53.0%,47.0%,+3.7
Green Bay,35-31-1,53.0%,47.0%,+3.4
Ohio St,56-50-2,52.8%,47.2%,+1.9
Little Rock,28-25-0,52.8%,47.2%,+3.9
Manhattan,48-43-0,52.8%,47.3%,+2.5
Wichita St,48-43-1,52.8%,47.3%,+0.8
Notre Dame,48-43-3,52.8%,47.3%,+0.3
Loyola Mymt,29-26-2,52.7%,47.3%,+1.1
Miami OH,30-27-0,52.6%,47.4%,+1.4
N Florida,20-18-1,52.6%,47.4%,+5.3
Gonzaga,41-37-0,52.6%,47.4%,+0.4
IU Indy,31-28-0,52.5%,47.5%,+2.4
Columbia,22-20-0,52.4%,47.6%,-1.5
UL Monroe,22-20-0,52.4%,47.6%,+4.7
UTSA,33-30-0,52.4%,47.6%,+1.7
NC Central,22-20-0,52.4%,47.6%,+0.5
Missouri,35-32-1,52.2%,47.8%,+3.0
Xavier,47-43-2,52.2%,47.8%,+2.1
George Mason,36-33-1,52.2%,47.8%,+0.1
E Kentucky,24-22-1,52.2%,47.8%,-0.3
St John's,48-44-2,52.2%,47.8%,+0.7
NJIT,24-22-0,52.2%,47.8%,+1.4
UT Martin,25-23-0,52.1%,47.9%,+4.2
E Carolina,51-47-0,52.0%,48.0%,+1.8
G Washington,41-38-1,51.9%,48.1%,+0.7
Louisville,45-42-0,51.7%,48.3%,+1.4
UAB,30-28-2,51.7%,48.3%,+0.7
Samford,30-28-0,51.7%,48.3%,+5.0
Montana,32-30-1,51.6%,48.4%,+2.1
Bowling Green,33-31-1,51.6%,48.4%,+2.1
Ohio,33-31-2,51.6%,48.4%,+2.0
Dayton,51-48-2,51.5%,48.5%,+1.0
Iowa,52-49-2,51.5%,48.5%,+0.8
Tulsa,53-50-1,51.5%,48.5%,+0.7
Illinois Chicago,36-34-0,51.4%,48.6%,+0.2
Vanderbilt,37-35-1,51.4%,48.6%,+0.5
Auburn,37-35-0,51.4%,48.6%,+2.0
Utah St,40-38-2,51.3%,48.7%,+2.3
UNLV,40-38-1,51.3%,48.7%,+2.2
UCF,42-40-3,51.2%,48.8%,-0.1
Texas Tech,42-40-3,51.2%,48.8%,+0.9
High Point,21-20-0,51.2%,48.8%,+0.2
W Carolina,22-21-0,51.2%,48.8%,+1.6
New Orleans,22-21-0,51.2%,48.8%,+2.2
Kentucky,47-45-0,51.1%,48.9%,-0.9
Mt St Mary's,24-23-0,51.1%,48.9%,+0.7
Howard,24-23-2,51.1%,48.9%,+2.4
