Team,Over Record,Over %,Under %,Total +/-
Memphis,22-8-0,73.3%,26.7%,+5.4
Cleveland,18-9-0,66.7%,33.3%,+6.4
Utah,19-10-0,65.5%,34.5%,+6.5
Phoenix,20-11-0,64.5%,35.5%,+4.0
Houston,18-11-0,62.1%,37.9%,+3.2
New York,16-10-1,61.5%,38.5%,+4.4
Dallas,18-12-0,60.0%,40.0%,+4.5
Philadelphia,15-11-2,57.7%,42.3%,+0.1
Denver,16-13-0,55.2%,44.8%,+4.5
Minnesota,16-13-0,55.2%,44.8%,+0.9
Atlanta,17-14-0,54.8%,45.2%,+1.8
Okla City,14-13-1,51.9%,48.2%,-1.6
Sacramento,15-14-0,51.7%,48.3%,+2.6
Detroit,15-14-1,51.7%,48.3%,+3.4
San Antonio,15-14-0,51.7%,48.3%,-3.3
New Orleans,14-14-0,50.0%,50.0%,-1.4
Chicago,14-14-0,50.0%,50.0%,+3.0
Indiana,14-14-2,50.0%,50.0%,-4.4
LA Lakers,14-15-0,48.3%,51.7%,-1.7
Miami,15-17-0,46.9%,53.1%,-1.2
Brooklyn,14-16-0,46.7%,53.3%,+2.2
Golden State,13-15-0,46.4%,53.6%,-2.9
Milwaukee,13-15-0,46.4%,53.6%,-2.5
Charlotte,13-15-0,46.4%,53.6%,-2.7
Washington,12-14-0,46.2%,53.9%,-3.4
LA Clippers,12-16-1,42.9%,57.1%,+0.2
Toronto,11-16-0,40.7%,59.3%,-4.6
Orlando,12-18-0,40.0%,60.0%,-2.5
Portland,11-17-1,39.3%,60.7%,-4.4
Boston,11-20-0,35.5%,64.5%,-4.9
